1.1 0.178538 299787
1.113 0.175673 294135
1.125 0.173223 282079
1.138 0.171077 264524
1.15 0.16824 243737
1.163 0.165625 237556
1.175 0.162065 163338
1.188 0.159197 157106
1.2 0.156672 152885
1.213 0.153993 148138
1.225 0.151795 136837
1.238 0.149809 109290
1.25 0.146888 104908
1.263 0.14545 100446
1.275 0.143544 90089
1.288 0.141044 83522
1.3 0.137671 79490
1.312 0.135423 73403
1.325 0.133443 69286
1.338 0.131101 66451
1.35 0.129019 64259
1.363 0.126389 61520
1.375 0.124895 60583
1.388 0.123186 54091
1.4 0.120552 52838
1.413 0.118415 50454
1.425 0.116299 49391
1.438 0.114796 46387
1.45 0.112767 45088
1.463 0.110188 40976
1.475 0.109103 40534
1.488 0.107518 40357
1.5 0.105858 38452
1.513 0.104184 37798
1.525 0.101358 35421
1.538 0.099398 33215
1.55 0.098032 33110
1.562 0.096363 32003
1.575 0.094779 29070
1.587 0.093378 27343
1.6 0.091245 26385
1.613 0.089125 24791
1.625 0.087631 24589
1.638 0.085539 23881
1.65 0.083911 22677
1.663 0.082664 22077
1.675 0.081065 21160
1.688 0.079627 20593
1.7 0.078473 19835
1.712 0.077656 14630
1.725 0.075749 13365
1.738 0.074481 12766
1.75 0.073253 12495
1.763 0.072083 11924
1.775 0.071244 11196
1.788 0.07008 11120
1.8 0.068637 10617
1.812 0.067256 10537
1.825 0.065987 9831
1.837 0.064142 8482
1.85 0.062837 7976
1.863 0.06154 7429
1.875 0.060149 7291
1.888 0.058809 6590
1.9 0.058001 6444
1.913 0.056575 6357
1.925 0.05552 6148
1.938 0.054331 6052
1.95 0.053374 6010
1.962 0.052358 5722
1.975 0.050832 3802
1.988 0.04924 3663
2.0 0.048249 3615
