1.1 0.186632 1613416
1.113 0.183449 1519258
1.125 0.181134 1463520
1.138 0.178313 1398965
1.15 0.175203 1288464
1.163 0.172381 1221063
1.175 0.169271 1178826
1.188 0.166522 1121414
1.2 0.16399 1073591
1.213 0.161748 1030504
1.225 0.158492 989223
1.238 0.155888 904283
1.25 0.153863 794229
1.263 0.152199 751632
1.275 0.149812 583793
1.288 0.147497 566469
1.3 0.14511 521336
1.312 0.143519 432534
1.325 0.140842 401445
1.338 0.139034 385058
1.35 0.137008 380250
1.363 0.135055 360419
1.375 0.133247 221696
1.388 0.130715 202871
1.4 0.128255 187455
1.413 0.126374 121677
1.425 0.124132 110266
1.438 0.121889 62519
1.45 0.119719 49587
1.463 0.1182 47722
1.475 0.116536 44245
1.488 0.114005 40790
1.5 0.112196 38649
1.513 0.111328 35587
1.525 0.109375 33166
1.538 0.107205 29370
1.55 0.105469 27266
1.562 0.103877 26388
1.575 0.102069 24973
1.587 0.100477 22801
1.6 0.098597 22145
1.613 0.096354 21442
1.625 0.094835 19059
1.638 0.092593 18086
1.65 0.090422 16960
1.663 0.088831 15468
1.675 0.087167 14763
1.688 0.085214 13434
1.7 0.084057 13230
1.712 0.082465 12978
1.725 0.08015 12120
1.738 0.078776 11747
1.75 0.077257 11034
1.763 0.075955 10858
1.775 0.074436 10257
1.788 0.072772 9590
1.8 0.071253 9015
1.812 0.070023 8562
1.825 0.068359 8239
1.837 0.067057 7865
1.85 0.065611 7365
1.863 0.063874 6999
1.875 0.062717 6803
1.888 0.061198 6658
1.9 0.060041 6520
1.913 0.059389 6503
1.925 0.058304 6328
1.938 0.056785 5875
1.95 0.055556 5538
1.962 0.054615 5077
1.975 0.053313 4757
1.988 0.052228 4598
2.0 0.050998 4391
