1.1 0.187166 1343431
1.113 0.184516 1110326
1.125 0.182312 1072378
1.138 0.180737 1052803
1.15 0.178208 933243
1.163 0.175686 858686
1.175 0.173892 843209
1.188 0.170559 740919
1.2 0.168049 459288
1.213 0.165985 448811
1.225 0.163146 415816
1.238 0.160488 236097
1.25 0.158631 196775
1.263 0.156259 191083
1.275 0.153392 178207
1.288 0.15069 168957
1.3 0.149131 159048
1.312 0.147289 141033
1.325 0.145351 128620
1.338 0.14276 123896
1.35 0.140112 118896
1.363 0.138274 110038
1.375 0.136695 104528
1.388 0.134138 100442
1.4 0.132327 95579
1.413 0.130283 83344
1.425 0.127829 78786
1.438 0.125181 76940
1.45 0.123039 67176
1.463 0.120791 64985
1.475 0.119023 61963
1.488 0.116366 58923
1.5 0.11404 46080
1.513 0.112283 41913
1.525 0.110723 40703
1.538 0.108666 36989
1.55 0.107501 35537
1.562 0.105587 34147
1.575 0.103825 30913
1.587 0.101488 28211
1.6 0.099035 26576
1.613 0.097958 26177
1.625 0.096149 24234
1.638 0.093963 21615
1.65 0.093144 21366
1.663 0.091503 20485
1.675 0.089849 19892
1.688 0.088228 17711
1.7 0.086553 15896
1.712 0.084896 15017
1.725 0.082502 14014
1.738 0.080806 13384
1.75 0.079314 13201
1.763 0.077573 12128
1.775 0.076091 11905
1.788 0.074477 11673
1.8 0.073243 11310
1.812 0.072094 11093
1.825 0.070826 10310
1.837 0.069732 10164
1.85 0.067983 9619
1.863 0.066575 8199
1.875 0.065135 8070
1.888 0.064049 7589
1.9 0.062708 5996
1.913 0.061436 5843
1.925 0.060146 5796
1.938 0.058778 5662
1.95 0.056995 5481
1.962 0.055653 5108
1.975 0.054269 4916
1.988 0.052948 4792
2.0 0.052123 4696
