1.1 0.181791 687228
1.113 0.17873 656022
1.125 0.176294 623071
1.138 0.174137 430589
1.15 0.171326 411435
1.163 0.169045 371594
1.175 0.167259 355163
1.188 0.163887 281014
1.2 0.160521 268272
1.213 0.157594 239970
1.225 0.155651 233316
1.238 0.152982 228747
1.25 0.150981 224811
1.263 0.148688 210000
1.275 0.145382 169662
1.288 0.142953 166600
1.3 0.140921 96355
1.312 0.138963 88225
1.325 0.135981 85091
1.338 0.133484 80663
1.35 0.131694 75515
1.363 0.129612 74335
1.375 0.127699 71200
1.388 0.125399 69777
1.4 0.122969 65590
1.413 0.120919 60810
1.425 0.11786 58845
1.438 0.115731 52371
1.45 0.113463 49296
1.463 0.111074 44847
1.475 0.109119 43571
1.488 0.107337 41630
1.5 0.106251 34843
1.513 0.104578 31612
1.525 0.102304 31170
1.538 0.100357 27021
1.55 0.098239 26390
1.562 0.09652 25918
1.575 0.095054 25589
1.587 0.092826 24471
1.6 0.091257 23738
1.613 0.089214 22601
1.625 0.08768 21411
1.638 0.08619 20721
1.65 0.084786 19821
1.663 0.083631 19716
1.675 0.082429 19370
1.688 0.080675 18413
1.7 0.078002 16627
1.712 0.077057 14384
1.725 0.075423 12425
1.738 0.07333 12003
1.75 0.072197 10281
1.763 0.070468 9994
1.775 0.069249 9757
1.788 0.067673 9314
1.8 0.066442 8931
1.812 0.065313 8705
1.825 0.064111 6100
1.837 0.062382 6025
1.85 0.061229 5943
1.863 0.060034 5553
1.875 0.059168 5452
1.888 0.057817 4706
1.9 0.056696 4285
1.913 0.055941 4205
1.925 0.054929 3982
1.938 0.05342 3764
1.95 0.052346 3510
1.962 0.05109 3379
1.975 0.049935 3261
1.988 0.048636 3182
2.0 0.048009 2712
