1.1 0.185769 2004130
1.113 0.182918 1940914
1.125 0.180747 1853207
1.138 0.177686 1576888
1.15 0.175238 1494759
1.163 0.172636 1439008
1.175 0.169531 1264923
1.188 0.167721 1209828
1.2 0.165499 1182614
1.213 0.162161 590472
1.225 0.160181 578179
1.238 0.15661 509082
1.25 0.154393 492001
1.263 0.152576 453507
1.275 0.150627 414890
1.288 0.147906 305751
1.3 0.145414 264519
1.312 0.143691 215362
1.325 0.141531 205888
1.338 0.138937 181172
1.35 0.136956 177061
1.363 0.133536 167634
1.375 0.131365 161509
1.388 0.128726 147749
1.4 0.127137 145972
1.413 0.125504 141487
1.425 0.123444 137903
1.438 0.121103 120025
1.45 0.118816 113634
1.463 0.117105 111557
1.475 0.115075 109649
1.488 0.112665 83689
1.5 0.110944 80320
1.513 0.10893 67436
1.525 0.107935 66583
1.538 0.106053 64829
1.55 0.103874 59863
1.562 0.102944 58457
1.575 0.100602 30173
1.587 0.099439 29844
1.6 0.09758 28900
1.613 0.09557 28288
1.625 0.094211 27286
1.638 0.092654 19544
1.65 0.090844 16548
1.663 0.089181 15787
1.675 0.087118 13857
1.688 0.085719 13433
1.7 0.083959 13261
1.712 0.082461 11947
1.725 0.080561 9641
1.738 0.07903 8691
1.75 0.077841 8238
1.763 0.076394 8026
1.775 0.075007 7702
1.788 0.073916 7613
1.8 0.0727 7341
1.812 0.071401 7037
1.825 0.070278 6855
1.837 0.068799 6038
1.85 0.067101 4648
1.863 0.065896 4467
1.875 0.064737 4399
1.888 0.06317 4111
1.9 0.06163 3897
1.913 0.06007 3746
1.925 0.05845 3532
1.938 0.056871 3125
1.95 0.056249 3006
1.962 0.055075 2935
1.975 0.0543 2764
1.988 0.052656 2639
2.0 0.051592 2441
