1.1 0.18294 404101
1.113 0.181028 375508
1.125 0.178527 300076
1.138 0.17588 288606
1.15 0.17251 231963
1.163 0.169923 189153
1.175 0.167018 183330
1.188 0.164194 170424
1.2 0.162672 159757
1.213 0.160162 155462
1.225 0.156992 127321
1.238 0.154298 112517
1.25 0.151449 106513
1.263 0.148315 93342
1.275 0.146715 90073
1.288 0.144224 86350
1.3 0.141333 83095
1.312 0.138962 79723
1.325 0.136341 76832
1.338 0.133834 68265
1.35 0.131734 66019
1.363 0.128887 62107
1.375 0.12636 60514
1.388 0.123845 58361
1.4 0.121895 54434
1.413 0.119777 49281
1.425 0.117586 46450
1.438 0.11538 45082
1.45 0.113051 32753
1.463 0.111205 31515
1.475 0.109178 30767
1.488 0.107587 28511
1.5 0.10626 28140
1.513 0.104048 26798
1.525 0.102556 26020
1.538 0.101623 25802
1.55 0.100258 24894
1.562 0.098251 23162
1.575 0.096836 22531
1.587 0.095021 20885
1.6 0.093116 19966
1.613 0.091047 19640
1.625 0.089707 17997
1.638 0.087785 17639
1.65 0.086403 16936
1.663 0.084866 14920
1.675 0.083587 14461
1.688 0.082129 11304
1.7 0.08035 9519
1.712 0.07828 9094
1.725 0.076866 8634
1.738 0.075147 8494
1.75 0.073668 7594
1.763 0.072519 7420
1.775 0.071094 6101
1.788 0.069654 5786
1.8 0.068093 5268
1.812 0.067243 5196
1.825 0.066287 5099
1.837 0.064669 4924
1.85 0.063467 4589
1.863 0.062363 4555
1.875 0.061186 4435
1.888 0.060219 4388
1.9 0.058971 3886
1.913 0.05821 3733
1.925 0.057259 3600
1.938 0.056542 3574
1.95 0.055727 3339
1.962 0.055277 3225
1.975 0.054499 3145
1.988 0.053208 2876
2.0 0.051777 2706
