1.1 0.183521 1154660
1.113 0.180279 1106745
1.125 0.176512 1013890
1.138 0.173515 809951
1.15 0.170992 772542
1.163 0.16836 610772
1.175 0.165499 483946
1.188 0.163232 434612
1.2 0.160345 394231
1.213 0.157467 358759
1.225 0.154729 273464
1.238 0.15262 265168
1.25 0.150075 257358
1.263 0.147617 252991
1.275 0.145274 132963
1.288 0.142657 92055
1.3 0.140366 87143
1.312 0.137823 80635
1.325 0.135147 73414
1.338 0.13334 69208
1.35 0.131573 66708
1.363 0.129595 63853
1.375 0.127817 61503
1.388 0.125549 57501
1.4 0.123967 55693
1.413 0.121393 38249
1.425 0.119801 35797
1.438 0.117076 28561
1.45 0.114225 23983
1.463 0.111574 16968
1.475 0.109589 15375
1.488 0.107298 13660
1.5 0.105383 13121
1.513 0.104209 12451
1.525 0.102056 11770
1.538 0.099977 11298
1.55 0.098353 10585
1.562 0.095874 9966
1.575 0.094533 9785
1.587 0.092716 9422
1.6 0.090682 8897
1.613 0.089338 8613
1.625 0.087466 7765
1.638 0.085957 6659
1.65 0.084895 6443
1.663 0.083385 5981
1.675 0.081962 5757
1.688 0.080205 5680
1.7 0.07863 5509
1.712 0.076518 5373
1.725 0.074816 5171
1.738 0.073307 4863
1.75 0.072032 4599
1.763 0.070349 4536
1.775 0.06894 4234
1.788 0.067652 4011
1.8 0.06617 3848
1.812 0.064859 3552
1.825 0.063344 3436
1.837 0.061922 3157
1.85 0.060783 3077
1.863 0.059732 2947
1.875 0.059173 2824
1.888 0.057718 2739
1.9 0.056151 2563
1.913 0.054843 2475
1.925 0.053363 2377
1.938 0.051912 2193
1.95 0.050792 2114
1.962 0.049797 2055
1.975 0.048889 1998
1.988 0.047937 1944
2.0 0.046702 1799
