1.1 0.176037 402236
1.113 0.173647 234391
1.125 0.171226 229289
1.138 0.168028 199652
1.15 0.1655 168405
1.163 0.161766 144757
1.175 0.159716 141237
1.188 0.156329 123468
1.2 0.154066 113172
1.213 0.150923 107923
1.225 0.148304 100602
1.238 0.14558 97256
1.25 0.143889 90617
1.263 0.141242 86163
1.275 0.139418 62949
1.288 0.136947 57666
1.3 0.134656 54414
1.312 0.132639 51023
1.325 0.130292 48735
1.338 0.127857 47424
1.35 0.125898 45055
1.363 0.12295 40506
1.375 0.121288 39646
1.388 0.119623 39064
1.4 0.117201 36207
1.413 0.115532 34633
1.425 0.112805 30971
1.438 0.110938 28727
1.45 0.108793 27166
1.463 0.10693 26089
1.475 0.104999 25309
1.488 0.10345 24850
1.5 0.101284 23074
1.513 0.099466 19657
1.525 0.098162 19498
1.538 0.096108 18602
1.55 0.094719 17855
1.562 0.093377 16913
1.575 0.091751 16463
1.587 0.089957 16238
1.6 0.088542 15824
1.613 0.087026 15210
1.625 0.084703 13618
1.638 0.082989 13180
1.65 0.08148 12938
1.663 0.08013 12494
1.675 0.078948 12077
1.688 0.077192 11712
1.7 0.075197 11143
1.712 0.073745 9908
1.725 0.072073 8115
1.738 0.070126 7320
1.75 0.068857 7059
1.763 0.067548 6706
1.775 0.065578 6576
1.788 0.06412 6223
1.8 0.06277 5978
1.812 0.060965 5683
1.825 0.059739 5539
1.837 0.058688 5394
1.85 0.057803 5331
1.863 0.05695 5228
1.875 0.055164 4810
1.888 0.054114 4628
1.9 0.053017 4521
1.913 0.051762 4427
1.925 0.051061 4147
1.938 0.04975 4011
1.95 0.048297 3120
1.962 0.047178 3033
1.975 0.046448 2929
1.988 0.04561 2815
2.0 0.044086 2582
