1.1 0.179852 891452
1.113 0.176787 874864
1.125 0.174249 771896
1.138 0.171795 751120
1.15 0.169607 712482
1.163 0.166543 446673
1.175 0.16346 409384
1.188 0.16097 382981
1.2 0.158935 371379
1.213 0.157241 366316
1.225 0.155223 244480
1.238 0.152008 215425
1.25 0.149564 144375
1.263 0.146995 135253
1.275 0.14466 132858
1.288 0.142668 129335
1.3 0.140435 126685
1.312 0.138642 121917
1.325 0.134706 95441
1.338 0.133212 92052
1.35 0.13067 88274
1.363 0.12843 83125
1.375 0.126665 81732
1.388 0.124721 78660
1.4 0.122925 74946
1.413 0.121146 68297
1.425 0.118825 64712
1.438 0.116788 55420
1.45 0.115047 52768
1.463 0.112878 51088
1.475 0.111105 49785
1.488 0.108561 48187
1.5 0.107164 45686
1.513 0.105036 43040
1.525 0.103901 42214
1.538 0.101714 41457
1.55 0.100229 40618
1.562 0.098647 28484
1.575 0.097826 28101
1.587 0.095745 26908
1.6 0.093451 23966
1.613 0.091569 18222
1.625 0.090057 13516
1.638 0.089173 13189
1.65 0.087799 12985
1.663 0.085841 12357
1.675 0.084054 11768
1.688 0.081883 11223
1.7 0.080836 11067
1.712 0.079021 10573
1.725 0.077118 10209
1.738 0.076205 9855
1.75 0.075012 9463
1.763 0.072994 7063
1.775 0.071754 6517
1.788 0.070201 6181
1.8 0.06887 5894
1.812 0.068083 5760
1.825 0.066654 5610
1.837 0.065396 5246
1.85 0.064267 5124
1.863 0.063101 5074
1.875 0.061621 4820
1.888 0.060372 4653
1.9 0.059321 3940
1.913 0.058236 3861
1.925 0.057034 3770
1.938 0.055065 3492
1.95 0.054041 3241
1.962 0.052759 2950
1.975 0.051637 2471
1.988 0.050675 2405
2.0 0.049705 2354
