1.1 0.189991 2085160
1.113 0.187613 1994002
1.125 0.185811 1928637
1.138 0.18231 1656863
1.15 0.178947 1491777
1.163 0.176571 1418962
1.175 0.174343 1298558
1.188 0.171849 1209227
1.2 0.169261 855431
1.213 0.166814 812122
1.225 0.164178 726144
1.238 0.162434 664646
1.25 0.159273 418332
1.263 0.156786 365956
1.275 0.154577 252578
1.288 0.152134 236430
1.3 0.149483 182436
1.312 0.147464 119659
1.325 0.144994 105306
1.338 0.142382 96432
1.35 0.140277 92213
1.363 0.138462 89848
1.375 0.135834 88241
1.388 0.132597 74212
1.4 0.131102 73473
1.413 0.128655 71424
1.425 0.126511 70027
1.438 0.124741 58373
1.45 0.123054 56458
1.463 0.121076 52088
1.475 0.119006 50995
1.488 0.116208 46441
1.5 0.114199 42411
1.513 0.111478 31130
1.525 0.109999 30629
1.538 0.10809 28537
1.55 0.105789 26910
1.562 0.103775 24790
1.575 0.102519 23629
1.587 0.100586 22851
1.6 0.099456 20337
1.613 0.097049 19288
1.625 0.095553 18976
1.638 0.09379 18526
1.65 0.091869 17821
1.663 0.089685 16905
1.675 0.088201 16595
1.688 0.086735 15984
1.7 0.08519 15350
1.712 0.084075 15013
1.725 0.082677 14448
1.738 0.081287 14186
1.75 0.079989 13367
1.763 0.078859 12810
1.775 0.077662 12159
1.788 0.076022 11866
1.8 0.074317 11655
1.812 0.072986 11499
1.825 0.071951 11219
1.837 0.070631 10728
1.85 0.068458 9892
1.863 0.067213 9439
1.875 0.065474 9079
1.888 0.063855 7117
1.9 0.063202 6987
1.913 0.061916 6927
1.925 0.060434 6724
1.938 0.058972 6132
1.95 0.058227 6024
1.962 0.057275 5958
1.975 0.055513 5542
1.988 0.054405 5149
2.0 0.053452 5050
