1.1 0.181627 947984
1.113 0.178625 909411
1.125 0.17626 522783
1.138 0.17443 500269
1.15 0.171451 444864
1.163 0.168894 384706
1.175 0.166433 370087
1.188 0.163219 330247
1.2 0.160748 316679
1.213 0.158111 300782
1.225 0.155861 290123
1.238 0.153364 246094
1.25 0.150426 232107
1.263 0.147715 221969
1.275 0.145692 212598
1.288 0.143846 203885
1.3 0.141522 172311
1.312 0.139008 149574
1.325 0.137255 146273
1.338 0.135083 142391
1.35 0.132783 138980
1.363 0.130751 100494
1.375 0.128751 88336
1.388 0.127124 87297
1.4 0.125708 85837
1.413 0.123829 84903
1.425 0.122066 84009
1.438 0.119985 83015
1.45 0.117946 75802
1.463 0.116266 74882
1.475 0.114431 72203
1.488 0.112303 68500
1.5 0.110997 67003
1.513 0.109634 57021
1.525 0.107959 55258
1.538 0.105904 34967
1.55 0.104136 32693
1.562 0.102943 30391
1.575 0.101787 28469
1.587 0.100614 27581
1.6 0.099095 26446
1.613 0.097342 25226
1.625 0.095555 24206
1.638 0.093415 23205
1.65 0.091995 21336
1.663 0.09065 21029
1.675 0.088963 19828
1.688 0.087398 18557
1.7 0.085948 16424
1.712 0.084824 16124
1.725 0.082889 15488
1.738 0.081013 14889
1.75 0.079852 14424
1.763 0.078425 14070
1.775 0.077376 13665
1.788 0.075555 13340
1.8 0.074707 12422
1.812 0.073331 12081
1.825 0.071771 11585
1.837 0.070176 11494
1.85 0.069082 8457
1.863 0.067747 8281
1.875 0.066481 8069
1.888 0.065823 7849
1.9 0.064714 7740
1.913 0.063939 7497
1.925 0.062595 7308
1.938 0.060723 6549
1.95 0.059756 6206
1.962 0.058541 5873
1.975 0.057221 5745
1.988 0.056298 5674
2.0 0.054955 5388
