1.1 0.182139 836698
1.113 0.179336 810517
1.125 0.177859 696624
1.138 0.174979 556089
1.15 0.172378 380935
1.163 0.169351 354124
1.175 0.167076 334783
1.188 0.164647 287375
1.2 0.162736 281260
1.213 0.160521 266474
1.225 0.158024 249171
1.238 0.155656 234731
1.25 0.153688 186034
1.263 0.151369 180522
1.275 0.149697 172595
1.288 0.1473 160111
1.3 0.144682 155725
1.312 0.14255 151699
1.325 0.14008 82755
1.338 0.137391 76638
1.35 0.134889 61875
1.363 0.13227 52975
1.375 0.129082 48569
1.388 0.126866 47647
1.4 0.124238 45838
1.413 0.12235 43469
1.425 0.120047 42388
1.438 0.118469 40506
1.45 0.116308 38035
1.463 0.114852 35177
1.475 0.112809 25461
1.488 0.110703 24733
1.5 0.108444 23276
1.513 0.106684 17743
1.525 0.105144 16848
1.538 0.103431 16336
1.55 0.101574 15742
1.562 0.100011 15254
1.575 0.098013 13106
1.587 0.096767 12359
1.6 0.094902 11292
1.613 0.092728 10582
1.625 0.090717 8883
1.638 0.089099 8301
1.65 0.087754 8151
1.663 0.086487 7817
1.675 0.084601 7502
1.688 0.082648 7312
1.7 0.081697 7135
1.712 0.080405 6898
1.725 0.078258 5940
1.738 0.076451 5629
1.75 0.07519 5173
1.763 0.073095 4838
1.775 0.07171 4680
1.788 0.070298 4489
1.8 0.068863 4344
1.812 0.068008 4249
1.825 0.066807 4059
1.837 0.065709 3851
1.85 0.063847 3735
1.863 0.062609 3563
1.875 0.061292 3451
1.888 0.060306 3349
1.9 0.058618 3145
1.913 0.057373 2975
1.925 0.056342 2905
1.938 0.054947 2631
1.95 0.05442 2581
1.962 0.053783 2489
1.975 0.052763 2412
1.988 0.051823 2321
2.0 0.051006 2287
