1.1 0.181024 403583
1.113 0.178229 366945
1.125 0.175492 337540
1.138 0.172474 309083
1.15 0.169994 297088
1.163 0.167859 270926
1.175 0.164746 233607
1.188 0.162079 221409
1.2 0.160531 211455
1.213 0.157479 200458
1.225 0.154899 177237
1.238 0.152471 175018
1.25 0.149786 169088
1.263 0.147564 132837
1.275 0.145283 131289
1.288 0.142732 89183
1.3 0.139671 83319
1.312 0.137739 77269
1.325 0.135155 73581
1.338 0.132439 52612
1.35 0.130411 47320
1.363 0.12732 44360
1.375 0.124868 38600
1.388 0.122357 37559
1.4 0.121046 36589
1.413 0.119075 34958
1.425 0.117578 34440
1.438 0.115264 33497
1.45 0.113445 31599
1.463 0.11197 31009
1.475 0.109862 28986
1.488 0.107411 25842
1.5 0.106176 25343
1.513 0.103204 21917
1.525 0.101529 20847
1.538 0.09993 19763
1.55 0.098168 19180
1.562 0.09633 17816
1.575 0.095042 17304
1.587 0.092994 16630
1.6 0.09074 16049
1.613 0.089329 11843
1.625 0.088348 11376
1.638 0.086914 10677
1.65 0.085299 10543
1.663 0.083384 9595
1.675 0.082002 8987
1.688 0.080654 8823
1.7 0.079258 8718
1.712 0.077776 8172
1.725 0.076794 7953
1.738 0.075207 7796
1.75 0.073371 6550
1.763 0.072044 6291
1.775 0.070371 5633
1.788 0.068551 5257
1.8 0.067318 5149
1.812 0.065858 4991
1.825 0.063994 4815
1.837 0.062906 4744
1.85 0.061333 4521
1.863 0.059685 4373
1.875 0.058386 3702
1.888 0.056997 3616
1.9 0.05575 3370
1.913 0.054832 3155
1.925 0.053243 3007
1.938 0.052475 2965
1.95 0.051377 2903
1.962 0.049979 2791
1.975 0.048949 2726
1.988 0.048082 2704
2.0 0.047328 2658
