1.1 0.182358 1087501
1.113 0.179946 932647
1.125 0.177217 716579
1.138 0.174217 693152
1.15 0.17188 659485
1.163 0.16977 637971
1.175 0.167175 358820
1.188 0.164603 348884
1.2 0.161819 259194
1.213 0.159293 251979
1.225 0.157277 239516
1.238 0.154434 230936
1.25 0.151897 223421
1.263 0.148746 207257
1.275 0.146404 199218
1.288 0.143817 138121
1.3 0.141703 128220
1.312 0.139157 123254
1.325 0.135683 115159
1.338 0.132863 109192
1.35 0.131004 105220
1.363 0.129268 100696
1.375 0.126888 96147
1.388 0.124973 91212
1.4 0.12333 70623
1.413 0.121912 68524
1.425 0.120167 65591
1.438 0.117416 56539
1.45 0.116271 55203
1.463 0.11422 49745
1.475 0.112473 47677
1.488 0.110322 45508
1.5 0.109026 45159
1.513 0.106682 43423
1.525 0.105628 42222
1.538 0.103897 41015
1.55 0.101749 39363
1.562 0.100269 37963
1.575 0.098305 23275
1.587 0.096818 22737
1.6 0.095537 22079
1.613 0.09333 21453
1.625 0.092054 21161
1.638 0.090126 20156
1.65 0.08829 19070
1.663 0.086672 18150
1.675 0.085452 17499
1.688 0.083688 17032
1.7 0.081782 13704
1.712 0.080576 13144
1.725 0.078678 12190
1.738 0.077533 11802
1.75 0.075839 11034
1.763 0.074639 10464
1.775 0.072914 9984
1.788 0.071289 9405
1.8 0.069646 8827
1.812 0.06832 8438
1.825 0.067162 7072
1.837 0.066248 7000
1.85 0.065014 6659
1.863 0.063618 6322
1.875 0.06194 6066
1.888 0.060908 5946
1.9 0.060023 5832
1.913 0.058418 5583
1.925 0.056906 5501
1.938 0.055868 5422
1.95 0.055059 5270
1.962 0.053853 5167
1.975 0.052891 4864
1.988 0.051816 4566
2.0 0.050906 4339
