1.1 0.180147 543054
1.113 0.176374 450588
1.125 0.173585 434097
1.138 0.170246 420407
1.15 0.167791 409620
1.163 0.165297 395371
1.175 0.162301 388141
1.188 0.159701 375736
1.2 0.157689 370683
1.213 0.155403 362940
1.225 0.152974 308432
1.238 0.150514 281534
1.25 0.147861 259155
1.263 0.145943 255189
1.275 0.143293 148560
1.288 0.140422 142609
1.3 0.138639 140340
1.312 0.135498 135257
1.325 0.133152 129107
1.338 0.13108 113859
1.35 0.129412 112546
1.363 0.12741 110574
1.375 0.125509 109709
1.388 0.123541 104097
1.4 0.12123 101827
1.413 0.119076 99652
1.425 0.116802 56296
1.438 0.11497 53985
1.45 0.112406 52557
1.463 0.110239 38610
1.475 0.108193 34960
1.488 0.106611 34025
1.5 0.104372 31228
1.513 0.102696 29877
1.525 0.100548 29124
1.538 0.098634 20467
1.55 0.096342 19076
1.562 0.09472 17072
1.575 0.093733 14889
1.587 0.091861 14686
1.6 0.090215 14231
1.613 0.088064 13759
1.625 0.086419 13289
1.638 0.085103 12815
1.65 0.083128 11851
1.663 0.081612 11507
1.675 0.080255 11044
1.688 0.079718 10928
1.7 0.078594 10521
1.712 0.077635 10006
1.725 0.075414 9177
1.738 0.074273 9033
1.75 0.07255 8179
1.763 0.07104 7719
1.775 0.069717 7574
1.788 0.068254 7259
1.8 0.067299 7151
1.812 0.065998 6559
1.825 0.064826 6231
1.837 0.063456 6033
1.85 0.061781 5772
1.863 0.059915 5470
1.875 0.059168 5340
1.888 0.058203 5200
1.9 0.057379 5144
1.913 0.055904 3664
1.925 0.055082 3601
1.938 0.053808 3397
1.95 0.053039 3328
1.962 0.052479 3229
1.975 0.051404 3183
1.988 0.050532 3114
2.0 0.049279 3029
