1.1 0.17887 376055
1.113 0.176678 359222
1.125 0.174024 331067
1.138 0.170577 287693
1.15 0.167475 274014
1.163 0.164511 264264
1.175 0.162088 253391
1.188 0.159484 243764
1.2 0.156925 224452
1.213 0.153552 212777
1.225 0.151114 207584
1.238 0.147854 182931
1.25 0.145544 176590
1.263 0.142511 165898
1.275 0.140584 161157
1.288 0.138344 155534
1.3 0.135635 150792
1.312 0.13296 146638
1.325 0.130689 131893
1.338 0.128532 128807
1.35 0.126648 123338
1.363 0.12451 115700
1.375 0.122476 110482
1.388 0.121003 108306
1.4 0.119622 106143
1.413 0.117536 83844
1.425 0.115715 81820
1.438 0.113452 79881
1.45 0.110559 61961
1.463 0.108848 54696
1.475 0.107663 53352
1.488 0.106011 52016
1.5 0.103482 49027
1.513 0.102132 47984
1.525 0.100827 47031
1.538 0.098989 44257
1.55 0.097846 43993
1.562 0.096621 42714
1.575 0.093884 35232
1.587 0.092738 34287
1.6 0.091311 31007
1.613 0.089985 29648
1.625 0.088667 26352
1.638 0.087895 25964
1.65 0.08611 22124
1.663 0.084051 20620
1.675 0.082834 13560
1.688 0.081439 12777
1.7 0.08042 10869
1.712 0.079136 10604
1.725 0.077898 9286
1.738 0.076738 8857
1.75 0.075516 8648
1.763 0.074086 8526
1.775 0.073017 8168
1.788 0.071463 7988
1.8 0.070232 6432
1.812 0.069065 6212
1.825 0.067702 5883
1.837 0.066933 5760
1.85 0.065914 5605
1.863 0.06435 5349
1.875 0.063728 5243
1.888 0.062689 5194
1.9 0.061707 5022
1.913 0.060465 4712
1.925 0.059329 4501
1.938 0.058136 4289
1.95 0.056655 4186
1.962 0.055927 3938
1.975 0.054567 3674
1.988 0.052961 3523
2.0 0.051967 3425
