1.1 0.181264 350822
1.113 0.178159 270520
1.125 0.174998 256659
1.138 0.171901 236906
1.15 0.168455 193159
1.163 0.166561 184446
1.175 0.163754 175693
1.188 0.161575 163176
1.2 0.159006 157339
1.213 0.155609 105755
1.225 0.153542 90291
1.238 0.150697 74095
1.25 0.14826 72444
1.263 0.145232 63417
1.275 0.143198 59717
1.288 0.140046 56186
1.3 0.138184 50676
1.312 0.136521 47757
1.325 0.133733 44608
1.338 0.132064 43094
1.35 0.129859 42008
1.363 0.127694 38319
1.375 0.125961 37421
1.388 0.123771 31002
1.4 0.121613 28320
1.413 0.119232 26706
1.425 0.116761 25769
1.438 0.114255 24337
1.45 0.112875 19057
1.463 0.110336 17987
1.475 0.108049 17446
1.488 0.105984 16574
1.5 0.104109 16025
1.513 0.102448 15725
1.525 0.100296 15339
1.538 0.09859 14994
1.55 0.09577 13473
1.562 0.093889 13212
1.575 0.092579 12926
1.587 0.090968 12636
1.6 0.089039 12360
1.613 0.088218 12239
1.625 0.086762 11963
1.638 0.085009 11223
1.65 0.083472 10619
1.663 0.081793 10192
1.675 0.080108 9837
1.688 0.078827 9296
1.7 0.077479 7858
1.712 0.076038 7454
1.725 0.074513 7285
1.738 0.073087 5958
1.75 0.072106 5759
1.763 0.070447 5461
1.775 0.069239 5318
1.788 0.067902 5192
1.8 0.066377 5011
1.812 0.065304 4939
1.825 0.064103 4735
1.837 0.062438 4510
1.85 0.060788 4166
1.863 0.059754 4010
1.875 0.058801 3854
1.888 0.057649 3647
1.9 0.057048 3612
1.913 0.055273 3453
1.925 0.054075 3380
1.938 0.052651 3205
1.95 0.051863 3113
1.962 0.050859 2925
1.975 0.049338 2842
1.988 0.048558 2724
2.0 0.04733 2449
