1.1 0.18125 708881
1.113 0.178561 662105
1.125 0.175918 607360
1.138 0.173593 580113
1.15 0.170962 518017
1.163 0.168804 488119
1.175 0.166838 456116
1.188 0.164159 358357
1.2 0.161462 344089
1.213 0.158872 326211
1.225 0.156002 281109
1.238 0.152984 269483
1.25 0.150687 247527
1.263 0.148541 210071
1.275 0.146963 194217
1.288 0.14525 185096
1.3 0.143005 159175
1.312 0.14012 150258
1.325 0.138558 148218
1.338 0.135453 133482
1.35 0.133094 128228
1.363 0.130311 116861
1.375 0.128727 103894
1.388 0.126843 71277
1.4 0.125456 63409
1.413 0.123628 59243
1.425 0.121964 57335
1.438 0.119635 53101
1.45 0.117716 51997
1.463 0.11546 50860
1.475 0.114794 49158
1.488 0.112988 46992
1.5 0.111339 42461
1.513 0.109673 39994
1.525 0.107928 39094
1.538 0.10617 34043
1.55 0.103965 32390
1.562 0.102142 30965
1.575 0.099928 28164
1.587 0.097836 22675
1.6 0.096493 21925
1.613 0.094942 20257
1.625 0.092414 19529
1.638 0.090773 19262
1.65 0.089812 18959
1.663 0.088433 18689
1.675 0.087034 16201
1.688 0.085455 15656
1.7 0.083915 15417
1.712 0.082625 14853
1.725 0.081696 14614
1.738 0.08048 14379
1.75 0.078756 14263
1.763 0.077143 13244
1.775 0.0754 12597
1.788 0.073949 12221
1.8 0.072368 11655
1.812 0.071468 10926
1.825 0.070203 10801
1.837 0.069361 10537
1.85 0.068134 10313
1.863 0.0669 9881
1.875 0.065516 9348
1.888 0.064096 7031
1.9 0.062373 6689
1.913 0.061131 6596
1.925 0.059833 6380
1.938 0.058773 6141
1.95 0.057447 5963
1.962 0.056553 5879
1.975 0.055504 5776
1.988 0.05438 5684
2.0 0.053378 5559
