1.1 0.177109 160195
1.113 0.174996 156565
1.125 0.172123 145322
1.138 0.169247 140447
1.15 0.166948 135374
1.163 0.164542 131881
1.175 0.162756 121205
1.188 0.159668 101558
1.2 0.156711 96839
1.213 0.153173 85634
1.225 0.151333 83663
1.238 0.14825 76422
1.25 0.145836 70936
1.263 0.142949 68124
1.275 0.140457 62412
1.288 0.138108 57907
1.3 0.136066 52659
1.312 0.133748 47476
1.325 0.131529 45831
1.338 0.128361 40259
1.35 0.12747 38470
1.363 0.124926 37201
1.375 0.122989 35860
1.388 0.12074 34729
1.4 0.118505 32215
1.413 0.116412 30146
1.425 0.114437 23546
1.438 0.112001 20884
1.45 0.109643 19472
1.463 0.107897 18975
1.475 0.105081 17916
1.488 0.103243 17357
1.5 0.100858 16526
1.513 0.099048 16045
1.525 0.09741 15682
1.538 0.095574 15278
1.55 0.093809 13835
1.562 0.092335 13329
1.575 0.090167 12428
1.587 0.08822 12271
1.6 0.086066 11924
1.613 0.085074 11594
1.625 0.083543 10983
1.638 0.081365 8197
1.65 0.079748 7777
1.663 0.078372 7634
1.675 0.076721 7374
1.688 0.075447 7243
1.7 0.074358 7095
1.712 0.072549 6393
1.725 0.071005 6124
1.738 0.06988 6022
1.75 0.06761 5429
1.763 0.066329 5337
1.775 0.065248 4582
1.788 0.063734 4335
1.8 0.062355 4126
1.812 0.061607 4074
1.825 0.060211 3961
1.837 0.059347 3896
1.85 0.05806 3008
1.863 0.056818 2927
1.875 0.055377 2798
1.888 0.05374 2581
1.9 0.052789 2504
1.913 0.051317 2442
1.925 0.050364 2343
1.938 0.049375 2104
1.95 0.048841 2086
1.962 0.047879 1946
1.975 0.047108 1904
1.988 0.046025 1837
2.0 0.045108 1787
