1.1 0.17759 271833
1.113 0.174841 238027
1.125 0.172526 227315
1.138 0.168837 195182
1.15 0.166233 185762
1.163 0.163773 178570
1.175 0.161097 124689
1.188 0.157697 116890
1.2 0.155816 112756
1.213 0.153501 100360
1.225 0.151403 92603
1.238 0.149016 89088
1.25 0.147063 83015
1.263 0.144893 73669
1.275 0.142867 69507
1.288 0.139902 65584
1.3 0.137659 65157
1.312 0.136502 63051
1.325 0.134187 61053
1.338 0.132089 54388
1.35 0.129774 49724
1.363 0.127894 46034
1.375 0.125868 44536
1.388 0.124277 43884
1.4 0.122396 42066
1.413 0.119719 32133
1.425 0.117405 30741
1.438 0.114656 28637
1.45 0.112486 26563
1.463 0.110171 25649
1.475 0.108218 24806
1.488 0.10583 23005
1.5 0.104601 22368
1.513 0.102358 20701
1.525 0.100477 19511
1.538 0.098597 16075
1.55 0.096861 15385
1.562 0.095197 15064
1.575 0.093388 13315
1.587 0.091869 12656
1.6 0.090278 12330
1.613 0.088469 12093
1.625 0.087312 11879
1.638 0.085938 11702
1.65 0.084997 11239
1.663 0.083767 10964
1.675 0.082104 10585
1.688 0.080584 9920
1.7 0.079065 9671
1.712 0.077546 8414
1.725 0.075666 7940
1.738 0.074291 7559
1.75 0.072844 5181
1.763 0.070312 4710
1.775 0.068938 4387
1.788 0.068142 4306
1.8 0.06684 4004
1.812 0.065828 3858
1.825 0.064598 3791
1.837 0.063296 3619
1.85 0.061415 3457
1.863 0.060258 3391
1.875 0.059245 3287
1.888 0.05787 3230
1.9 0.05693 3155
1.913 0.055339 3051
1.925 0.054326 3015
1.938 0.052879 2941
1.95 0.0523 2919
1.962 0.05136 2546
1.975 0.050058 2452
1.988 0.049117 2387
2.0 0.048322 2304
