1.1 0.1875 1880550
1.113 0.185185 1804774
1.125 0.183015 1729926
1.138 0.181134 1039492
1.15 0.178096 977468
1.163 0.175781 593108
1.175 0.173683 584619
1.188 0.169994 547548
1.2 0.167173 497519
1.213 0.164931 440724
1.225 0.16276 406160
1.238 0.160084 374773
1.25 0.158131 368380
1.263 0.155454 342965
1.275 0.153501 307750
1.288 0.150535 285629
1.3 0.148438 258606
1.312 0.146267 214284
1.325 0.144387 208342
1.338 0.142216 185038
1.35 0.139829 167341
1.363 0.137153 139084
1.375 0.13491 125939
1.388 0.133247 122266
1.4 0.13057 117583
1.413 0.128834 114867
1.425 0.126736 106898
1.438 0.124494 100919
1.45 0.122758 100059
1.463 0.12066 79608
1.475 0.119141 70267
1.488 0.117043 63020
1.5 0.114511 60431
1.513 0.11263 58465
1.525 0.110894 47173
1.538 0.108435 45219
1.55 0.106916 44290
1.562 0.105396 42897
1.575 0.103516 31985
1.587 0.101997 31584
1.6 0.100043 27271
1.613 0.097729 25683
1.625 0.095775 23988
1.638 0.093895 22566
1.65 0.092448 21728
1.663 0.090856 20776
1.675 0.088903 20017
1.688 0.087384 18594
1.7 0.08572 17583
1.712 0.083984 15687
1.725 0.082248 14325
1.738 0.080512 10407
1.75 0.078414 9790
1.763 0.077257 9354
1.775 0.076389 9140
1.788 0.075738 8919
1.8 0.074363 8538
1.812 0.073061 7968
1.825 0.071325 7502
1.837 0.069806 7197
1.85 0.068287 6674
1.863 0.066768 5995
1.875 0.065321 5611
1.888 0.064525 5516
1.9 0.063296 5365
1.913 0.061849 4715
1.925 0.060402 4577
1.938 0.059028 4274
1.95 0.058232 4207
1.962 0.057219 4017
1.975 0.055845 3792
1.988 0.05447 3585
2.0 0.053819 3506
