1.1 0.183666 416457
1.113 0.181351 392747
1.125 0.179543 348160
1.138 0.176722 330399
1.15 0.174479 321816
1.163 0.17079 285389
1.175 0.168692 228926
1.188 0.16645 198071
1.2 0.163918 182296
1.213 0.161892 168794
1.225 0.160156 167036
1.238 0.157407 147836
1.25 0.154803 120590
1.263 0.152199 115832
1.275 0.150174 112978
1.288 0.147714 104390
1.3 0.145038 101055
1.312 0.143157 99249
1.325 0.141421 85399
1.338 0.138383 74411
1.35 0.135851 71696
1.363 0.133319 65161
1.375 0.130642 62900
1.388 0.128545 42167
1.4 0.126013 36940
1.413 0.123987 33882
1.425 0.121745 32555
1.438 0.118924 30692
1.45 0.117115 29441
1.463 0.114439 28102
1.475 0.112486 26919
1.488 0.110677 25626
1.5 0.108435 23217
1.513 0.106337 22082
1.525 0.104456 21382
1.538 0.102937 20659
1.55 0.10055 19724
1.562 0.099103 19476
1.575 0.097222 18360
1.587 0.095486 17684
1.6 0.092737 16118
1.613 0.090422 15678
1.625 0.088759 13809
1.638 0.086589 13557
1.65 0.085576 13403
1.663 0.083623 12714
1.675 0.081597 12310
1.688 0.08015 12162
1.7 0.079065 11085
1.712 0.077329 9015
1.725 0.075883 8817
1.738 0.074146 8335
1.75 0.073206 6652
1.763 0.071687 6319
1.775 0.070385 5743
1.788 0.06807 5449
1.8 0.066696 4976
1.812 0.065972 4896
1.825 0.064598 4783
1.837 0.063585 4717
1.85 0.061921 4416
1.863 0.060981 4271
1.875 0.059534 4195
1.888 0.058015 3920
1.9 0.056641 3461
1.913 0.055556 3014
1.925 0.05476 2915
1.938 0.053602 2603
1.95 0.052083 2428
1.962 0.051288 2379
1.975 0.049769 2336
1.988 0.048683 2275
2.0 0.047164 2150
