1.1 0.185041 1087716
1.113 0.182364 761459
1.125 0.179905 546045
1.138 0.1773 522691
1.15 0.175058 504472
1.163 0.171369 436599
1.175 0.169633 411183
1.188 0.167679 396566
1.2 0.165148 387161
1.213 0.162037 354732
1.225 0.159939 332937
1.238 0.157624 321897
1.25 0.155237 310464
1.263 0.152995 174253
1.275 0.151331 168960
1.288 0.148727 160466
1.3 0.146412 158068
1.312 0.143736 156671
1.325 0.141204 124730
1.338 0.138961 120747
1.35 0.136863 107404
1.363 0.134983 103122
1.375 0.131655 97236
1.388 0.12963 93632
1.4 0.127387 69487
1.413 0.125072 62195
1.425 0.123119 55266
1.438 0.121021 52197
1.45 0.119719 49033
1.463 0.117405 46741
1.475 0.115958 44345
1.488 0.113426 43186
1.5 0.111545 42298
1.513 0.10952 41540
1.525 0.107711 40689
1.538 0.105396 38697
1.55 0.103588 36766
1.562 0.101924 35537
1.575 0.099537 29570
1.587 0.097367 29042
1.6 0.095414 20607
1.613 0.093171 19048
1.625 0.091363 18547
1.638 0.089771 18321
1.65 0.087963 17026
1.663 0.086444 16779
1.675 0.085069 16574
1.688 0.083261 15513
1.7 0.082031 15064
1.712 0.080512 14445
1.725 0.079427 14368
1.738 0.07798 13558
1.75 0.076606 13007
1.763 0.075448 12649
1.775 0.073857 11835
1.788 0.07241 11201
1.8 0.071036 9480
1.812 0.069589 9356
1.825 0.068142 9050
1.837 0.066623 8327
1.85 0.065466 8189
1.863 0.063947 6306
1.875 0.062934 6264
1.888 0.061632 5878
1.9 0.060113 5583
1.913 0.059172 4660
1.925 0.058015 4308
1.938 0.056785 4205
1.95 0.055411 3864
1.962 0.054109 3184
1.975 0.052951 3034
1.988 0.051794 2850
2.0 0.05136 2814
