1.1 0.182364 270169
1.113 0.179832 254134
1.125 0.176722 241049
1.138 0.172526 218299
1.15 0.169994 204282
1.163 0.166956 167540
1.175 0.164714 161789
1.188 0.162543 155053
1.2 0.160663 151115
1.213 0.158131 141254
1.225 0.155961 135628
1.238 0.153718 121487
1.25 0.151403 118297
1.263 0.148293 114036
1.275 0.14605 109891
1.288 0.144097 107006
1.3 0.141493 97316
1.312 0.138817 93249
1.325 0.136068 88275
1.338 0.134115 76212
1.35 0.132234 72068
1.363 0.129702 67123
1.375 0.127242 64335
1.388 0.124783 59843
1.4 0.12283 58160
1.413 0.120587 56125
1.425 0.1182 53406
1.438 0.116102 48907
1.45 0.113932 41371
1.463 0.111617 28029
1.475 0.109737 27455
1.488 0.107856 26791
1.5 0.10612 26423
1.513 0.104094 25101
1.525 0.102358 24057
1.538 0.100333 22847
1.55 0.098669 20660
1.562 0.096427 20047
1.575 0.094546 18499
1.587 0.092665 17973
1.6 0.091291 17124
1.613 0.089916 15863
1.625 0.088325 15073
1.638 0.086589 14191
1.65 0.084418 10355
1.663 0.082827 9815
1.675 0.080729 8512
1.688 0.079065 7697
1.7 0.077112 7302
1.712 0.075376 6672
1.725 0.073857 6531
1.738 0.07241 5965
1.75 0.071036 5588
1.763 0.069734 5468
1.775 0.06807 5025
1.788 0.06684 4728
1.8 0.064815 4102
1.812 0.06344 3965
1.825 0.062066 3740
1.837 0.061126 3699
1.85 0.059751 3610
1.863 0.05816 3436
1.875 0.057219 3293
1.888 0.056062 3057
1.9 0.054688 2768
1.913 0.053168 2663
1.925 0.051866 2455
1.938 0.050781 2338
1.95 0.049913 2218
1.962 0.048611 2076
1.975 0.046875 1954
1.988 0.045935 1909
2.0 0.044777 1839
