1.1 0.176649 290102
1.113 0.173973 261503
1.125 0.17202 254636
1.138 0.169343 182529
1.15 0.166667 167868
1.163 0.163918 158426
1.175 0.161748 153842
1.188 0.158927 146795
1.2 0.156322 131303
1.213 0.153791 129348
1.225 0.15191 127316
1.238 0.14945 123398
1.25 0.147063 118353
1.263 0.144604 93067
1.275 0.142361 90744
1.288 0.140191 87242
1.3 0.138093 81291
1.312 0.136502 78845
1.325 0.133536 75424
1.338 0.131655 74192
1.35 0.129413 69321
1.363 0.127749 66908
1.375 0.124928 35789
1.388 0.12283 34878
1.4 0.120298 31045
1.413 0.118056 30026
1.425 0.116464 28882
1.438 0.114005 28230
1.45 0.111907 27119
1.463 0.110243 25298
1.475 0.10829 24623
1.488 0.10583 23735
1.5 0.104022 23014
1.513 0.102792 22777
1.525 0.100767 21509
1.538 0.099465 19833
1.55 0.098018 17799
1.562 0.096788 17640
1.575 0.09498 17269
1.587 0.093388 16839
1.6 0.091869 15964
1.613 0.089844 13826
1.625 0.08818 11717
1.638 0.086806 10994
1.65 0.085576 10695
1.663 0.083261 9893
1.675 0.082031 9584
1.688 0.080946 9519
1.7 0.079138 8744
1.712 0.077546 8560
1.725 0.076027 8429
1.738 0.074508 8218
1.75 0.073423 8085
1.763 0.072049 7700
1.775 0.070168 7544
1.788 0.069083 7471
1.8 0.067636 7211
1.812 0.066696 6740
1.825 0.065249 6664
1.837 0.063513 6116
1.85 0.062138 5033
1.863 0.06127 4885
1.875 0.060475 4792
1.888 0.059462 4576
1.9 0.058521 4469
1.913 0.057436 4402
1.925 0.056496 4275
1.938 0.054905 4097
1.95 0.053819 3408
1.962 0.052156 3125
1.975 0.050492 3018
1.988 0.049624 2824
2.0 0.048322 2728
