1.1 0.179867 616628
1.113 0.176674 590273
1.125 0.173953 574568
1.138 0.170826 417141
1.15 0.16784 393664
1.163 0.165673 363820
1.175 0.162765 282197
1.188 0.160379 162878
1.2 0.158081 111972
1.213 0.154747 105732
1.225 0.152517 81651
1.238 0.150134 70682
1.25 0.147887 68283
1.263 0.144903 63865
1.275 0.142442 60585
1.288 0.1398 57878
1.3 0.137703 56029
1.312 0.135646 55416
1.325 0.133479 52353
1.338 0.131041 46128
1.35 0.129434 43153
1.363 0.127179 37333
1.375 0.124528 34251
1.388 0.12296 33802
1.4 0.120647 32340
1.413 0.118695 29884
1.425 0.117039 29221
1.438 0.114864 27358
1.45 0.112794 24758
1.463 0.110707 21719
1.475 0.108577 21045
1.488 0.106883 18834
1.5 0.105823 18600
1.513 0.10359 16409
1.525 0.101459 15828
1.538 0.099733 14700
1.55 0.098464 14403
1.562 0.096557 13580
1.575 0.095033 12955
1.587 0.093774 12745
1.6 0.091215 10118
1.613 0.088754 9756
1.625 0.087572 8672
1.638 0.085995 8053
1.65 0.084384 7548
1.663 0.083147 7351
1.675 0.081414 7043
1.688 0.080484 6862
1.7 0.079335 6620
1.712 0.077931 6443
1.725 0.076223 6187
1.738 0.074514 5906
1.75 0.072453 5481
1.763 0.071226 5285
1.775 0.069609 4915
1.788 0.068532 4839
1.8 0.067476 4684
1.812 0.066026 4408
1.825 0.064525 4080
1.837 0.063964 4044
1.85 0.062275 3861
1.863 0.061452 3793
1.875 0.060259 3645
1.888 0.058853 3454
1.9 0.057903 3125
1.913 0.056799 3029
1.925 0.055638 2992
1.938 0.054698 2888
1.95 0.053599 2643
1.962 0.052052 2485
1.975 0.050616 2179
1.988 0.049431 2096
2.0 0.048405 2047
