1.1 0.182524 897962
1.113 0.180327 873719
1.125 0.177378 786959
1.138 0.174437 739549
1.15 0.171976 706605
1.163 0.169784 672232
1.175 0.166986 580695
1.188 0.163858 455574
1.2 0.161404 315570
1.213 0.158247 274209
1.225 0.155503 236720
1.238 0.153106 226796
1.25 0.151256 210475
1.263 0.148301 188011
1.275 0.146047 168816
1.288 0.143952 160814
1.3 0.141697 151282
1.312 0.139302 145989
1.325 0.137442 140959
1.338 0.135239 128966
1.35 0.133328 120794
1.363 0.131014 112095
1.375 0.129174 109912
1.388 0.127286 103332
1.4 0.12492 99786
1.413 0.122754 95494
1.425 0.120767 90924
1.438 0.118263 77855
1.45 0.116454 74563
1.463 0.114687 71323
1.475 0.113009 66847
1.488 0.110869 63794
1.5 0.109305 60320
1.513 0.107995 58895
1.525 0.10555 54135
1.538 0.104283 52899
1.55 0.102487 48413
1.562 0.100089 45470
1.575 0.098405 42701
1.587 0.096448 41031
1.6 0.094756 39978
1.613 0.092897 38801
1.625 0.091551 35981
1.638 0.090077 34729
1.65 0.08807 31851
1.663 0.086642 30092
1.675 0.085202 28720
1.688 0.083581 28328
1.7 0.082222 26230
1.712 0.080768 25095
1.725 0.078899 24447
1.738 0.077102 17152
1.75 0.07583 16632
1.763 0.073867 15471
1.775 0.072543 15228
1.788 0.070397 14404
1.8 0.068958 13742
1.812 0.067918 13188
1.825 0.066855 12892
1.837 0.065346 12621
1.85 0.064031 12192
1.863 0.062676 11590
1.875 0.061658 11027
1.888 0.060256 10401
1.9 0.058816 10145
1.913 0.057835 9654
1.925 0.057039 9564
1.938 0.0561 9292
1.95 0.055347 8904
1.962 0.054167 8473
1.975 0.053054 8081
1.988 0.052107 7835
2.0 0.050523 7350
