1.1 0.18594 1856723
1.113 0.182545 1651740
1.125 0.179939 1499143
1.138 0.177031 1456758
1.15 0.174565 1283049
1.163 0.172177 1227110
1.175 0.169074 1162761
1.188 0.166193 891184
1.2 0.164052 851419
1.213 0.161177 486920
1.225 0.1589 435817
1.238 0.15609 363537
1.25 0.153537 342722
1.263 0.150931 319387
1.275 0.148315 306392
1.288 0.146171 291667
1.3 0.143743 278712
1.312 0.141978 274617
1.325 0.139277 241657
1.338 0.137001 229647
1.35 0.134945 220224
1.363 0.132704 209808
1.375 0.130811 162605
1.388 0.128298 116299
1.4 0.125975 113625
1.413 0.123769 110216
1.425 0.12189 106087
1.438 0.119051 101285
1.45 0.116762 93046
1.463 0.114511 83026
1.475 0.112517 79461
1.488 0.110365 72273
1.5 0.108135 70096
1.513 0.106184 65130
1.525 0.104393 60604
1.538 0.102068 58414
1.55 0.100724 57082
1.562 0.098928 55360
1.575 0.097291 52154
1.587 0.09585 49547
1.6 0.093729 46208
1.613 0.091908 45733
1.625 0.089913 42835
1.638 0.088357 41320
1.65 0.086583 38151
1.663 0.085177 36841
1.675 0.083717 35112
1.688 0.082554 33712
1.7 0.081067 32386
1.712 0.079753 21655
1.725 0.077885 20331
1.738 0.07679 19796
1.75 0.075513 17512
1.763 0.074206 16790
1.775 0.072367 14906
1.788 0.070611 13507
1.8 0.069434 12831
1.812 0.068104 12345
1.825 0.066264 11343
1.837 0.065068 10188
1.85 0.063847 9645
1.863 0.062437 8519
1.875 0.061211 8066
1.888 0.060218 7820
1.9 0.059277 7566
1.913 0.058124 7367
1.925 0.056917 6808
1.938 0.055704 6515
1.95 0.054569 6066
1.962 0.053743 5787
1.975 0.052243 5248
1.988 0.051199 4815
2.0 0.050426 4665
