1.1 0.182889 1922618
1.113 0.180481 1836729
1.125 0.177889 1752295
1.138 0.175296 1431557
1.15 0.172296 1362458
1.163 0.169556 761184
1.175 0.166741 722366
1.188 0.164519 627354
1.2 0.162185 553015
1.213 0.159593 521623
1.225 0.156889 495002
1.238 0.154481 469491
1.25 0.152148 412932
1.263 0.14963 335552
1.275 0.14763 317534
1.288 0.145222 296081
1.3 0.143185 290622
1.312 0.141222 205439
1.325 0.138741 194482
1.338 0.136481 178685
1.35 0.134778 173235
1.363 0.132111 155185
1.375 0.129741 147219
1.388 0.127704 140036
1.4 0.125519 125475
1.413 0.123407 122416
1.425 0.121148 111111
1.438 0.119222 106133
1.45 0.117 96101
1.463 0.115185 92754
1.475 0.113704 89684
1.488 0.11137 71931
1.5 0.109889 70285
1.513 0.107815 68123
1.525 0.105852 63276
1.538 0.103778 60666
1.55 0.102185 56729
1.562 0.100704 50643
1.575 0.098704 45015
1.587 0.097407 40598
1.6 0.095593 37419
1.613 0.094 36772
1.625 0.092148 34070
1.638 0.090556 32637
1.65 0.088926 30127
1.663 0.087222 29281
1.675 0.085556 27164
1.688 0.083852 24976
1.7 0.082556 23713
1.712 0.080852 22229
1.725 0.079074 20295
1.738 0.07737 19241
1.75 0.076037 14271
1.763 0.074778 13925
1.775 0.073185 13480
1.788 0.071667 12429
1.8 0.070296 11874
1.812 0.068741 11056
1.825 0.06737 10415
1.837 0.066481 10067
1.85 0.064815 9602
1.863 0.063222 8873
1.875 0.061741 8433
1.888 0.060556 7803
1.9 0.059296 7351
1.913 0.058074 6478
1.925 0.056926 6247
1.938 0.055778 5878
1.95 0.054593 5566
1.962 0.053667 5361
1.975 0.05237 5208
1.988 0.050889 4840
2.0 0.049815 4647
