1.1 0.181296 861715
1.113 0.178111 631193
1.125 0.175815 599139
1.138 0.172593 500410
1.15 0.170333 444433
1.163 0.167741 422747
1.175 0.165778 407654
1.188 0.163667 385659
1.2 0.161481 370862
1.213 0.159037 347750
1.225 0.156667 317726
1.238 0.154148 299288
1.25 0.151704 264284
1.263 0.14937 253175
1.275 0.147481 246640
1.288 0.145222 220711
1.3 0.142667 201710
1.312 0.140296 190674
1.325 0.137741 165989
1.338 0.135074 155979
1.35 0.133 143655
1.363 0.130815 141110
1.375 0.128926 117185
1.388 0.12663 109389
1.4 0.124185 100563
1.413 0.121963 97761
1.425 0.119667 88849
1.438 0.117704 82076
1.45 0.115667 77171
1.463 0.113222 72861
1.475 0.111111 69398
1.488 0.109185 66792
1.5 0.106778 63303
1.513 0.104815 56596
1.525 0.102667 49850
1.538 0.101111 48176
1.55 0.099333 42418
1.562 0.097889 38409
1.575 0.095778 33624
1.587 0.094593 29716
1.6 0.092815 26438
1.613 0.090852 24701
1.625 0.089481 23152
1.638 0.088037 22453
1.65 0.086185 21789
1.663 0.084741 20590
1.675 0.083259 20204
1.688 0.082074 18164
1.7 0.080185 17109
1.712 0.078741 16436
1.725 0.077 15471
1.738 0.075481 14472
1.75 0.074185 14137
1.763 0.072926 12983
1.775 0.071481 12222
1.788 0.069815 11231
1.8 0.068667 10920
1.812 0.067556 10656
1.825 0.066519 9892
1.837 0.065222 9673
1.85 0.064259 9003
1.863 0.062741 8630
1.875 0.061963 8547
1.888 0.060593 8150
1.9 0.05937 7751
1.913 0.058556 7233
1.925 0.057333 6816
1.938 0.056407 6701
1.95 0.055259 6524
1.962 0.054185 6257
1.975 0.053296 6131
1.988 0.052259 5869
2.0 0.051481 5770
