1.1 0.180519 1862376
1.113 0.177296 1047217
1.125 0.174815 707582
1.138 0.171815 676477
1.15 0.169481 651446
1.163 0.166074 559128
1.175 0.163963 547573
1.188 0.161296 514295
1.2 0.158778 492441
1.213 0.155444 432087
1.225 0.153037 417226
1.238 0.150148 382478
1.25 0.147963 256565
1.263 0.144556 242917
1.275 0.142333 236343
1.288 0.139926 225228
1.3 0.137333 185046
1.312 0.134667 173720
1.325 0.132481 135191
1.338 0.129778 124576
1.35 0.127667 119163
1.363 0.125037 114522
1.375 0.123481 106962
1.388 0.120667 99236
1.4 0.118852 92363
1.413 0.116593 71096
1.425 0.114407 67065
1.438 0.112519 65512
1.45 0.110519 62828
1.463 0.108593 61598
1.475 0.106444 57826
1.488 0.104519 53916
1.5 0.102852 52817
1.513 0.101 36575
1.525 0.099407 34728
1.538 0.097556 33132
1.55 0.095889 32471
1.562 0.093704 30870
1.575 0.091815 26951
1.587 0.089815 25549
1.6 0.088037 22957
1.613 0.086556 20907
1.625 0.085222 20631
1.638 0.083667 18831
1.65 0.082407 17911
1.663 0.081 17371
1.675 0.079481 16956
1.688 0.078037 15151
1.7 0.076852 14441
1.712 0.075444 13315
1.725 0.073704 12526
1.738 0.072222 11986
1.75 0.070778 11685
1.763 0.069259 11388
1.775 0.067889 11049
1.788 0.066741 10318
1.8 0.065259 9716
1.812 0.063741 9201
1.825 0.062222 8548
1.837 0.060704 8111
1.85 0.059037 7454
1.863 0.058 7356
1.875 0.057148 7007
1.888 0.05563 6788
1.9 0.055 6707
1.913 0.053556 5894
1.925 0.052556 5789
1.938 0.05137 5669
1.95 0.050778 5591
1.962 0.04963 5348
1.975 0.048185 5097
1.988 0.04663 4651
2.0 0.046 4446
