1.1 0.182599 878268
1.113 0.180099 773672
1.125 0.177626 733415
1.138 0.174437 689019
1.15 0.172352 593451
1.163 0.169422 553487
1.175 0.167023 527328
1.188 0.164804 515925
1.2 0.16209 422587
1.213 0.159382 394006
1.225 0.157439 377583
1.238 0.155158 360343
1.25 0.152881 318759
1.263 0.150845 301334
1.275 0.149102 288513
1.288 0.146765 268012
1.3 0.144583 253151
1.312 0.142287 239788
1.325 0.139727 217207
1.338 0.137533 210349
1.35 0.134838 192491
1.363 0.13305 187321
1.375 0.130844 175574
1.388 0.128577 165457
1.4 0.126674 153960
1.413 0.124372 144012
1.425 0.122559 139222
1.438 0.120107 135190
1.45 0.118107 130686
1.463 0.115775 110320
1.475 0.113552 69709
1.488 0.111548 67211
1.5 0.10949 63982
1.513 0.107875 61195
1.525 0.105872 56824
1.538 0.104063 54348
1.55 0.102362 52095
1.562 0.100853 49691
1.575 0.099187 47253
1.587 0.097661 45543
1.6 0.09572 44021
1.613 0.09418 39480
1.625 0.092199 37036
1.638 0.090284 28223
1.65 0.088491 26833
1.663 0.086752 25498
1.675 0.085158 24760
1.688 0.083064 23876
1.7 0.081312 18935
1.712 0.07981 18047
1.725 0.077544 16722
1.738 0.075988 15731
1.75 0.074696 15135
1.763 0.073405 14649
1.775 0.071924 13914
1.788 0.070266 12734
1.8 0.068891 12085
1.812 0.067523 11334
1.825 0.066242 10625
1.837 0.065331 10025
1.85 0.063829 9068
1.863 0.062431 8598
1.875 0.061481 8452
1.888 0.060135 8196
1.9 0.058369 7854
1.913 0.057222 7505
1.925 0.056164 7046
1.938 0.055361 6899
1.95 0.054106 6724
1.962 0.052684 6406
1.975 0.051597 6276
1.988 0.050403 5995
2.0 0.049446 5791
