1.1 0.183684 2712939
1.113 0.180848 2614293
1.125 0.178547 2398067
1.138 0.176206 1117603
1.15 0.173358 1067851
1.163 0.170311 795496
1.175 0.16816 777640
1.188 0.165407 523480
1.2 0.162535 506858
1.213 0.160378 468929
1.225 0.157349 375748
1.238 0.155197 363914
1.25 0.153027 301923
1.263 0.150424 287402
1.275 0.148257 260854
1.288 0.145878 221893
1.3 0.144025 217260
1.312 0.142123 213258
1.325 0.139392 188836
1.338 0.137139 176483
1.35 0.134235 159324
1.363 0.132137 143056
1.375 0.129799 134413
1.388 0.128241 129639
1.4 0.126331 110317
1.413 0.12374 100698
1.425 0.121918 91242
1.438 0.119551 83590
1.45 0.1175 79014
1.463 0.115499 74886
1.475 0.113147 70129
1.488 0.111685 66810
1.5 0.10981 64753
1.513 0.108036 59670
1.525 0.106328 55983
1.538 0.104244 51812
1.55 0.102107 44629
1.562 0.100393 42255
1.575 0.098751 39672
1.587 0.096965 35986
1.6 0.095309 34610
1.613 0.093095 24910
1.625 0.091454 23330
1.638 0.090137 22305
1.65 0.088143 20987
1.663 0.086297 19547
1.675 0.084821 17282
1.688 0.08312 16168
1.7 0.081485 14171
1.712 0.080319 13641
1.725 0.078314 13088
1.738 0.077021 12700
1.75 0.075532 12204
1.763 0.074023 11451
1.775 0.072718 11043
1.788 0.071022 10213
1.8 0.069729 9851
1.812 0.068453 9441
1.825 0.066888 8616
1.837 0.066052 8465
1.85 0.064653 7918
1.863 0.062767 7515
1.875 0.061868 7258
1.888 0.060527 6910
1.9 0.059492 6784
1.913 0.058113 6471
1.925 0.056817 6206
1.938 0.055493 5992
1.95 0.05451 5737
1.962 0.053101 5552
1.975 0.052178 5353
1.988 0.051127 5050
2.0 0.050003 4607
