1.1 0.185482 4079015
1.113 0.183012 3752962
1.125 0.179957 2750898
1.138 0.17652 2608090
1.15 0.17457 2384304
1.163 0.17083 1769256
1.175 0.168448 1667375
1.188 0.166245 1030783
1.2 0.163863 940712
1.213 0.161187 890986
1.225 0.158495 855842
1.238 0.155159 529112
1.25 0.152865 507631
1.263 0.149868 487998
1.275 0.147667 444080
1.288 0.144366 362686
1.3 0.142394 345596
1.312 0.139985 315581
1.325 0.137378 300412
1.338 0.135181 287375
1.35 0.132815 249629
1.363 0.12998 235611
1.375 0.128577 229644
1.388 0.125951 148353
1.4 0.12447 141129
1.413 0.122153 132283
1.425 0.120673 106780
1.438 0.118322 99896
1.45 0.116327 93797
1.463 0.1145 81909
1.475 0.112848 71931
1.488 0.110817 66116
1.5 0.108766 62258
1.513 0.107003 59720
1.525 0.104918 49353
1.538 0.103014 47122
1.55 0.101473 44622
1.562 0.100069 41460
1.575 0.09848 40010
1.587 0.096925 39393
1.6 0.095201 34810
1.613 0.09354 33082
1.625 0.09227 30580
1.638 0.09041 28258
1.65 0.088893 27212
1.663 0.08721 25620
1.675 0.085693 24675
1.688 0.08467 24185
1.7 0.083105 22620
1.712 0.081701 21957
1.725 0.080763 21168
1.738 0.079293 20374
1.75 0.077745 19325
1.763 0.07633 18914
1.775 0.074766 16972
1.788 0.073453 16159
1.8 0.071618 15375
1.812 0.070192 13534
1.825 0.068799 13027
1.837 0.067471 12396
1.85 0.066354 12113
1.863 0.064768 9516
1.875 0.063793 8982
1.888 0.061811 8598
1.9 0.060988 8479
1.913 0.059599 7904
1.925 0.058509 7673
1.938 0.05771 6984
1.95 0.056245 6737
1.962 0.055222 6436
1.975 0.053972 6153
1.988 0.052605 5969
2.0 0.051575 5829
