1.1 0.180832 1609073
1.113 0.177357 1520385
1.125 0.175098 1481716
1.138 0.172156 1356015
1.15 0.169557 1293729
1.163 0.167123 1264673
1.175 0.164049 952097
1.188 0.161541 919025
1.2 0.159124 898878
1.213 0.156085 804757
1.225 0.153706 773570
1.238 0.150986 731468
1.25 0.14835 364025
1.263 0.145858 340729
1.275 0.14299 305492
1.288 0.140653 228804
1.3 0.138757 220437
1.312 0.137149 210341
1.325 0.134376 192257
1.338 0.131751 179412
1.35 0.129538 165792
1.363 0.127676 145307
1.375 0.125518 139520
1.388 0.123887 134477
1.4 0.121625 126981
1.413 0.119423 116644
1.425 0.117393 109445
1.438 0.115839 87713
1.45 0.113847 80587
1.463 0.111747 76671
1.475 0.109817 66577
1.488 0.107836 63288
1.5 0.106671 55697
1.513 0.10509 51955
1.525 0.103681 48008
1.538 0.101713 45027
1.55 0.10012 40529
1.562 0.098627 39706
1.575 0.09624 34975
1.587 0.094903 34213
1.6 0.09318 33356
1.613 0.091614 32086
1.625 0.090104 29978
1.638 0.088265 27416
1.65 0.086772 26595
1.663 0.085083 23525
1.675 0.083467 21432
1.688 0.081817 20307
1.7 0.080321 19174
1.712 0.078955 18366
1.725 0.077218 17371
1.738 0.075278 16157
1.75 0.073891 14967
1.763 0.072417 14555
1.775 0.070697 12934
1.788 0.06932 12494
1.8 0.068021 11509
1.812 0.066905 11065
1.825 0.065397 10614
1.837 0.064247 10165
1.85 0.062946 9935
1.863 0.061303 9319
1.875 0.059806 9016
1.888 0.058841 8443
1.9 0.058094 8237
1.913 0.056715 7838
1.925 0.055763 7492
1.938 0.054739 7250
1.95 0.053895 7212
1.962 0.052646 6939
1.975 0.051605 6458
1.988 0.05055 6268
2.0 0.049418 6127
