1.1 0.1792 1253672
1.113 0.176338 1205361
1.125 0.173959 1174740
1.138 0.171463 1150783
1.15 0.168911 1099623
1.163 0.165998 988970
1.175 0.163779 966405
1.188 0.160701 923120
1.2 0.158563 837409
1.213 0.155474 711365
1.225 0.152824 638219
1.238 0.150798 395981
1.25 0.148232 388078
1.263 0.145935 365879
1.275 0.143938 351723
1.288 0.141616 294664
1.3 0.139544 281539
1.312 0.136914 267488
1.325 0.13463 256646
1.338 0.132612 206795
1.35 0.130216 201783
1.363 0.128302 190041
1.375 0.125534 180271
1.388 0.123594 158271
1.4 0.121501 155632
1.413 0.118934 148670
1.425 0.116948 140355
1.438 0.114935 133963
1.45 0.112974 129069
1.463 0.111164 120556
1.475 0.109277 107422
1.488 0.106687 103175
1.5 0.10524 100196
1.513 0.102921 95801
1.525 0.101228 87489
1.538 0.098796 85720
1.55 0.097476 73169
1.562 0.095916 70484
1.575 0.094197 65600
1.587 0.092813 52789
1.6 0.091214 49777
1.613 0.08993 47729
1.625 0.088365 45650
1.638 0.086901 43938
1.65 0.085283 41976
1.663 0.083335 39768
1.675 0.081142 26814
1.688 0.080288 26181
1.7 0.078635 24986
1.712 0.077172 23618
1.725 0.075854 19240
1.738 0.07454 18595
1.75 0.072819 18235
1.763 0.07156 17607
1.775 0.070139 15811
1.788 0.069034 14939
1.8 0.067736 14631
1.812 0.066546 14289
1.825 0.065484 13736
1.837 0.06426 12709
1.85 0.063448 12372
1.863 0.061895 12194
1.875 0.060881 11886
1.888 0.059233 10367
1.9 0.058144 9893
1.913 0.056412 9196
1.925 0.055592 8986
1.938 0.05431 8726
1.95 0.053235 8330
1.962 0.052459 8251
1.975 0.051175 8006
1.988 0.050146 7886
2.0 0.049214 7615
