1.1 0.180538 1263582
1.113 0.177791 1127977
1.125 0.174937 1082829
1.138 0.172819 1057139
1.15 0.169877 1022831
1.163 0.167602 986294
1.175 0.165249 932929
1.188 0.16277 851879
1.2 0.160712 771826
1.213 0.158052 748575
1.225 0.155437 632358
1.238 0.153288 611894
1.25 0.150833 590337
1.263 0.148469 561840
1.275 0.146079 543496
1.288 0.143841 494990
1.3 0.141005 479440
1.312 0.138713 407366
1.325 0.136121 388872
1.338 0.134082 376167
1.35 0.131809 366891
1.363 0.129666 353071
1.375 0.128565 338359
1.388 0.126663 328025
1.4 0.124186 307016
1.413 0.122418 277169
1.425 0.120577 268458
1.438 0.118523 247191
1.45 0.116873 230499
1.463 0.114613 217578
1.475 0.112748 201000
1.488 0.109869 186710
1.5 0.108024 178071
1.513 0.106265 122300
1.525 0.105058 116051
1.538 0.103184 110482
1.55 0.10118 98419
1.562 0.099654 97119
1.575 0.097956 78690
1.587 0.096551 76923
1.6 0.09533 75484
1.613 0.093414 60145
1.625 0.091675 56980
1.638 0.089879 45606
1.65 0.088564 35033
1.663 0.086614 33411
1.675 0.085261 32226
1.688 0.083401 31470
1.7 0.081847 29700
1.712 0.080796 28956
1.725 0.078987 27832
1.738 0.07761 26875
1.75 0.075893 25191
1.763 0.074355 24684
1.775 0.072525 23597
1.788 0.071048 22971
1.8 0.069625 21654
1.812 0.068637 21427
1.825 0.067175 18050
1.837 0.066115 17714
1.85 0.064392 15909
1.863 0.063152 14982
1.875 0.062281 14240
1.888 0.061194 13937
1.9 0.060099 12731
1.913 0.058547 11872
1.925 0.057035 11199
1.938 0.055876 10767
1.95 0.054692 10630
1.962 0.053575 9903
1.975 0.052032 9320
1.988 0.050949 9006
2.0 0.049777 8594
