1.1 0.179491 1019237
1.113 0.176332 911524
1.125 0.173637 649885
1.138 0.170915 518016
1.15 0.168741 481996
1.163 0.165569 434497
1.175 0.162894 424149
1.188 0.160955 402592
1.2 0.158614 388223
1.213 0.156483 374442
1.225 0.153697 357195
1.238 0.152023 330347
1.25 0.149034 302197
1.263 0.146944 292136
1.275 0.144796 278144
1.288 0.14266 260598
1.3 0.140791 199766
1.312 0.138354 194731
1.325 0.136386 187843
1.338 0.1343 183290
1.35 0.132271 166380
1.363 0.130038 155831
1.375 0.127925 152548
1.388 0.125392 114958
1.4 0.123214 103857
1.413 0.121094 97994
1.425 0.119133 95461
1.438 0.116764 81565
1.45 0.115166 78302
1.463 0.113374 73190
1.475 0.110937 56543
1.488 0.108809 52476
1.5 0.107297 47294
1.513 0.104957 40550
1.525 0.103538 38531
1.538 0.101674 37277
1.55 0.099515 35909
1.562 0.097673 34385
1.575 0.096002 33489
1.587 0.094524 32726
1.6 0.09271 30556
1.613 0.09033 28746
1.625 0.088752 26797
1.638 0.087526 25883
1.65 0.085501 25100
1.663 0.08378 23621
1.675 0.082013 22639
1.688 0.080732 22114
1.7 0.079149 20740
1.712 0.077674 19894
1.725 0.076433 18895
1.738 0.074689 17893
1.75 0.073124 16644
1.763 0.07132 13807
1.775 0.069722 12814
1.788 0.068428 12549
1.8 0.067409 11790
1.812 0.065893 11351
1.825 0.064333 10641
1.837 0.062566 10318
1.85 0.061015 9820
1.863 0.059678 9554
1.875 0.058384 9140
1.888 0.057199 8396
1.9 0.05616 7881
1.913 0.054719 7167
1.925 0.053717 7091
1.938 0.052862 6754
1.95 0.051895 6508
1.962 0.051124 6436
1.975 0.050143 6068
1.988 0.04927 5760
2.0 0.048383 5455
