1.1 0.180378 469592
1.113 0.177513 440643
1.125 0.174911 371175
1.138 0.172444 357407
1.15 0.169931 338530
1.163 0.166858 308661
1.175 0.164259 292439
1.188 0.161711 282518
1.2 0.159297 272591
1.213 0.156608 248957
1.225 0.154688 211028
1.238 0.152002 173453
1.25 0.149635 159044
1.263 0.14817 151678
1.275 0.145842 145914
1.288 0.143377 140884
1.3 0.141734 136448
1.312 0.139882 133268
1.325 0.137561 130555
1.338 0.135455 127107
1.35 0.133606 116813
1.363 0.131865 112946
1.375 0.129152 102843
1.388 0.12708 98872
1.4 0.125085 95181
1.413 0.122769 93005
1.425 0.120625 90493
1.438 0.118322 86998
1.45 0.116231 85366
1.463 0.113863 82081
1.475 0.11224 75802
1.488 0.110285 58999
1.5 0.108064 55285
1.513 0.106213 52916
1.525 0.104379 51277
1.538 0.102279 49031
1.55 0.100284 47265
1.562 0.09867 44160
1.575 0.09656 40865
1.587 0.094742 36924
1.6 0.092745 35895
1.613 0.09106 34776
1.625 0.089129 33798
1.638 0.087801 32099
1.65 0.086051 28951
1.663 0.084598 25630
1.675 0.082772 21298
1.688 0.081252 20343
1.7 0.080017 19700
1.712 0.078801 19383
1.725 0.07709 18153
1.738 0.07539 17295
1.75 0.073745 16786
1.763 0.072326 15376
1.775 0.071036 14826
1.788 0.069634 14280
1.8 0.068294 13010
1.812 0.066831 12587
1.825 0.065075 12103
1.837 0.064136 11906
1.85 0.062943 10931
1.863 0.061194 10547
1.875 0.059982 10158
1.888 0.059139 9881
1.9 0.05756 8980
1.913 0.056488 8693
1.925 0.055782 8592
1.938 0.054308 8226
1.95 0.053337 7758
1.962 0.052321 7613
1.975 0.051335 7258
1.988 0.050363 7069
2.0 0.04961 6735
