1.1 0.179165 593548
1.113 0.176488 564434
1.125 0.173524 531585
1.138 0.17108 474584
1.15 0.168421 450529
1.163 0.16543 414117
1.175 0.163548 399434
1.188 0.160768 323612
1.2 0.158057 312894
1.213 0.155508 301212
1.225 0.152882 282726
1.238 0.150358 252090
1.25 0.148095 244452
1.263 0.145445 236908
1.275 0.143836 231315
1.288 0.141891 207181
1.3 0.139894 198421
1.312 0.137929 194915
1.325 0.134755 178749
1.338 0.132379 155206
1.35 0.130587 150175
1.363 0.128168 128537
1.375 0.125975 118482
1.388 0.123853 111965
1.4 0.121809 108982
1.413 0.119513 104114
1.425 0.117563 102089
1.438 0.115905 99596
1.45 0.114319 95653
1.463 0.112676 92877
1.475 0.110461 78088
1.488 0.10834 73919
1.5 0.106379 70287
1.513 0.1043 66634
1.525 0.101804 64262
1.538 0.100191 61210
1.55 0.097815 58028
1.562 0.096504 56206
1.575 0.095084 54756
1.587 0.093552 53377
1.6 0.091694 50453
1.613 0.089992 49375
1.625 0.088339 43195
1.638 0.086443 40385
1.65 0.085007 38151
1.663 0.08319 27986
1.675 0.082082 26162
1.688 0.080767 24966
1.7 0.079018 22890
1.712 0.077209 20346
1.725 0.075703 19879
1.738 0.073921 18647
1.75 0.072554 17911
1.763 0.070739 15512
1.775 0.06963 15285
1.788 0.068249 14697
1.8 0.066728 13623
1.812 0.065097 12413
1.825 0.063616 11001
1.837 0.062382 10621
1.85 0.060931 10039
1.863 0.059723 9700
1.875 0.058453 9399
1.888 0.057049 9161
1.9 0.055703 8779
1.913 0.054418 8054
1.925 0.053658 7418
1.938 0.052777 7023
1.95 0.051482 6858
1.962 0.050497 6715
1.975 0.049489 6435
1.988 0.048455 6133
2.0 0.047615 6016
