1.1 0.181129 855893
1.113 0.177909 821395
1.125 0.17533 586586
1.138 0.172937 566222
1.15 0.170207 534410
1.163 0.167223 438869
1.175 0.164216 298865
1.188 0.1614 271778
1.2 0.15894 259243
1.213 0.156157 197284
1.225 0.153691 184267
1.238 0.151101 161725
1.25 0.148835 156306
1.263 0.146736 150109
1.275 0.14471 144987
1.288 0.14183 135282
1.3 0.139944 130931
1.312 0.136869 112297
1.325 0.135161 109187
1.338 0.13269 101801
1.35 0.130571 96892
1.363 0.128266 88692
1.375 0.126544 82852
1.388 0.123715 78062
1.4 0.121524 74354
1.413 0.118706 70619
1.425 0.116542 67871
1.438 0.114526 65433
1.45 0.112509 61559
1.463 0.110156 55239
1.475 0.108424 51149
1.488 0.106463 47410
1.5 0.105155 46392
1.513 0.103325 42772
1.525 0.101182 40249
1.538 0.099172 34935
1.55 0.097888 29923
1.562 0.096144 28264
1.575 0.094178 26562
1.587 0.092553 25757
1.6 0.090605 24199
1.613 0.088623 22649
1.625 0.086923 21414
1.638 0.085444 20819
1.65 0.083975 19489
1.663 0.082369 17196
1.675 0.080951 16566
1.688 0.079779 15549
1.7 0.077624 14771
1.712 0.076229 14401
1.725 0.074928 13925
1.738 0.073515 13328
1.75 0.071977 12593
1.763 0.070304 11842
1.775 0.069144 11547
1.788 0.067889 11305
1.8 0.066665 10890
1.812 0.065299 9649
1.825 0.063468 9163
1.837 0.062383 8840
1.85 0.061253 8697
1.863 0.060268 8393
1.875 0.059364 8154
1.888 0.05784 7828
1.9 0.056294 7614
1.913 0.054792 6977
1.925 0.053608 6785
1.938 0.052334 6399
1.95 0.051092 6168
1.962 0.050152 5410
1.975 0.049226 5181
1.988 0.048175 4701
2.0 0.047235 4577
