1.1 0.179675 2060797
1.113 0.176963 1691330
1.125 0.173854 1511313
1.138 0.171724 1355272
1.15 0.169139 1287801
1.163 0.166932 1265531
1.175 0.165249 1200657
1.188 0.162802 1138195
1.2 0.160735 1113551
1.213 0.158093 939721
1.225 0.155547 756145
1.238 0.153164 530733
1.25 0.150769 515563
1.263 0.148479 332020
1.275 0.146123 310907
1.288 0.143306 299772
1.3 0.141197 290013
1.312 0.139023 248584
1.325 0.136811 243778
1.338 0.134729 238824
1.35 0.132442 226387
1.363 0.130108 216492
1.375 0.128192 205762
1.388 0.125524 179019
1.4 0.123542 174386
1.413 0.121311 169481
1.425 0.119453 163855
1.438 0.117261 151877
1.45 0.115267 143163
1.463 0.112779 135623
1.475 0.110973 126821
1.488 0.109391 123510
1.5 0.108019 121701
1.513 0.106098 118867
1.525 0.104576 114677
1.538 0.102685 102564
1.55 0.100895 91888
1.562 0.098907 90509
1.575 0.096581 87173
1.587 0.09514 74711
1.6 0.093384 71846
1.613 0.092393 47892
1.625 0.090316 46910
1.638 0.088976 44968
1.65 0.087005 42160
1.663 0.085745 39981
1.675 0.084582 38765
1.688 0.082755 35581
1.7 0.08137 33207
1.712 0.079494 31377
1.725 0.077746 30248
1.738 0.07654 29841
1.75 0.075416 28531
1.763 0.074112 27839
1.775 0.072438 26635
1.788 0.070689 23623
1.8 0.069006 21961
1.812 0.067362 21042
1.825 0.066235 20327
1.837 0.064863 19992
1.85 0.063515 19125
1.863 0.06241 18668
1.875 0.061113 17821
1.888 0.059859 16348
1.9 0.059051 16019
1.913 0.057881 15151
1.925 0.056969 13525
1.938 0.055647 13025
1.95 0.054519 12439
1.962 0.053398 12225
1.975 0.051961 11831
1.988 0.050491 11000
2.0 0.049453 10257
