1.1 0.180636 3304345
1.113 0.17679 3186009
1.125 0.174291 3070444
1.138 0.17184 2640851
1.15 0.169163 2549412
1.163 0.166118 2335259
1.175 0.164089 2236324
1.188 0.161122 2011990
1.2 0.158642 1931348
1.213 0.156268 1727319
1.225 0.154013 1688001
1.238 0.15208 1455921
1.25 0.149542 1353817
1.263 0.147483 908099
1.275 0.145248 878326
1.288 0.142496 845727
1.3 0.139638 801344
1.312 0.13739 754253
1.325 0.134783 696657
1.338 0.132454 641027
1.35 0.130527 603856
1.363 0.127845 225506
1.375 0.125987 158386
1.388 0.123836 154466
1.4 0.121359 127325
1.413 0.119035 115250
1.425 0.117462 110906
1.438 0.115217 103818
1.45 0.113644 88207
1.463 0.111455 81255
1.475 0.10937 73840
1.488 0.10748 67666
1.5 0.105539 64529
1.513 0.103707 60508
1.525 0.101692 55259
1.538 0.100125 53074
1.55 0.09797 50382
1.562 0.096819 49054
1.575 0.094954 47661
1.587 0.09322 44343
1.6 0.091214 43248
1.613 0.089566 42261
1.625 0.088011 40887
1.638 0.086401 37342
1.65 0.084625 30643
1.663 0.083152 27401
1.675 0.081726 26365
1.688 0.08018 25057
1.7 0.078374 24145
1.712 0.07717 23084
1.725 0.075397 22305
1.738 0.073599 20450
1.75 0.072258 19872
1.763 0.07046 17472
1.775 0.06901 16841
1.788 0.067585 16125
1.8 0.066366 15235
1.812 0.065058 14856
1.825 0.063493 14116
1.837 0.062445 13004
1.85 0.061153 12473
1.863 0.060297 11935
1.875 0.058503 10553
1.888 0.057555 10359
1.9 0.056217 9826
1.913 0.054195 8860
1.925 0.053167 8397
1.938 0.052209 7981
1.95 0.051123 7781
1.962 0.050301 7643
1.975 0.049069 6854
1.988 0.048083 6643
2.0 0.047138 6460
