1.1 0.181925 1006377
1.113 0.17903 957642
1.125 0.176618 890190
1.138 0.173452 848838
1.15 0.171188 738212
1.163 0.168137 509022
1.175 0.165939 446348
1.188 0.163054 371157
1.2 0.160498 355201
1.213 0.158323 326021
1.225 0.155834 284014
1.238 0.152751 249169
1.25 0.150149 234064
1.263 0.147129 187799
1.275 0.144774 167268
1.288 0.142032 161057
1.3 0.140009 153936
1.312 0.138345 150152
1.325 0.136179 141560
1.338 0.134098 135425
1.35 0.131561 127249
1.363 0.129627 121932
1.375 0.127976 114319
1.388 0.125964 111552
1.4 0.123736 106517
1.413 0.122038 103176
1.425 0.120378 100206
1.438 0.117698 85233
1.45 0.115837 77783
1.463 0.113082 74436
1.475 0.111468 73495
1.488 0.109673 64887
1.5 0.107961 61907
1.513 0.105875 56017
1.525 0.103913 54531
1.538 0.101801 46211
1.55 0.100533 44709
1.562 0.098556 39152
1.575 0.096511 31513
1.587 0.094771 28591
1.6 0.092897 27425
1.613 0.091106 25900
1.625 0.08985 25257
1.638 0.088021 24195
1.65 0.086558 23270
1.663 0.085215 22634
1.675 0.083682 21409
1.688 0.081941 21064
1.7 0.080304 19884
1.712 0.078917 19007
1.725 0.077331 18512
1.738 0.076215 16542
1.75 0.07471 15466
1.763 0.07302 15048
1.775 0.071985 14790
1.788 0.070772 13296
1.8 0.069812 13087
1.812 0.068586 12773
1.825 0.067074 11785
1.837 0.065857 11427
1.85 0.064013 10968
1.863 0.062426 10335
1.875 0.061235 9754
1.888 0.059835 9045
1.9 0.05847 8097
1.913 0.057643 7850
1.925 0.056891 7580
1.938 0.056076 7308
1.95 0.054894 7069
1.962 0.053804 6873
1.975 0.052602 6560
1.988 0.051443 6259
2.0 0.050646 6014
