1.1 0.184331 982154
1.113 0.18171 919729
1.125 0.178548 815664
1.138 0.176964 775422
1.15 0.173868 706716
1.163 0.171122 401494
1.175 0.168838 367020
1.188 0.165958 344732
1.2 0.163233 319494
1.213 0.160707 280888
1.225 0.158259 269609
1.238 0.155739 260610
1.25 0.152975 242136
1.263 0.150677 231202
1.275 0.148085 224763
1.288 0.146006 214153
1.3 0.143734 197085
1.312 0.141452 173345
1.325 0.139046 165208
1.338 0.136284 157159
1.35 0.134528 131916
1.363 0.132046 126526
1.375 0.130051 123581
1.388 0.127356 103983
1.4 0.124765 98630
1.413 0.122872 95285
1.425 0.120965 92894
1.438 0.119411 88906
1.45 0.117144 86494
1.463 0.114859 76544
1.475 0.113229 74585
1.488 0.110693 64130
1.5 0.1086 58718
1.513 0.106839 53808
1.525 0.104589 50289
1.538 0.1022 47551
1.55 0.100367 46033
1.562 0.098936 44648
1.575 0.096503 41464
1.587 0.095034 38983
1.6 0.093372 38367
1.613 0.091642 37479
1.625 0.090237 36324
1.638 0.088779 34066
1.65 0.087053 32555
1.663 0.085468 31713
1.675 0.083774 30231
1.688 0.082316 29588
1.7 0.081175 28204
1.712 0.079319 27134
1.725 0.077359 18501
1.738 0.075781 16952
1.75 0.073765 15922
1.763 0.072363 15051
1.775 0.070947 13879
1.788 0.069779 13394
1.8 0.068543 12731
1.812 0.066895 10108
1.825 0.065221 9624
1.837 0.0641 9110
1.85 0.062329 8522
1.863 0.060844 8290
1.875 0.059433 7732
1.888 0.058139 7395
1.9 0.057007 7174
1.913 0.055693 6959
1.925 0.054802 6820
1.938 0.053552 5928
1.95 0.052376 5614
1.962 0.051289 5380
1.975 0.050217 4718
1.988 0.048944 4461
2.0 0.048038 4299
