1.1 0.180064 1327535
1.113 0.17696 974997
1.125 0.174459 814456
1.138 0.171745 683946
1.15 0.16913 582103
1.163 0.166148 553487
1.175 0.163682 422277
1.188 0.161602 402792
1.2 0.159271 387599
1.213 0.156526 322804
1.225 0.154211 301770
1.238 0.151116 278553
1.25 0.148742 253466
1.263 0.14641 222197
1.275 0.144165 214842
1.288 0.141846 200886
1.3 0.13969 174735
1.312 0.137315 164544
1.325 0.134907 157019
1.338 0.132999 153693
1.35 0.131476 144396
1.363 0.128766 139541
1.375 0.126589 134898
1.388 0.123669 129643
1.4 0.121092 121421
1.413 0.118874 93244
1.425 0.116878 84678
1.438 0.11499 80711
1.45 0.112977 76537
1.463 0.11128 74754
1.475 0.109417 69602
1.488 0.10767 64749
1.5 0.105715 62061
1.513 0.104336 59135
1.525 0.102837 57480
1.538 0.101308 51735
1.55 0.10022 49899
1.562 0.098513 48961
1.575 0.097141 47191
1.587 0.095685 45677
1.6 0.093744 44199
1.613 0.092315 41402
1.625 0.090676 40298
1.638 0.088905 38408
1.65 0.087393 36270
1.663 0.08584 35749
1.675 0.084532 31305
1.688 0.083011 28807
1.7 0.081449 24854
1.712 0.079788 23823
1.725 0.078081 22904
1.738 0.076566 19449
1.75 0.07535 19104
1.763 0.074401 18648
1.775 0.072967 17989
1.788 0.071803 17322
1.8 0.070513 15949
1.812 0.069284 15335
1.825 0.067763 14345
1.837 0.066133 13848
1.85 0.064948 12740
1.863 0.063274 12161
1.875 0.061904 11318
1.888 0.060388 10891
1.9 0.059121 10490
1.913 0.057743 9962
1.925 0.056597 9818
1.938 0.055775 9021
1.95 0.054871 8781
1.962 0.053807 8042
1.975 0.052629 7602
1.988 0.051577 7442
2.0 0.050708 7217
