1.1 0.180018 1753516
1.113 0.177679 1042555
1.125 0.175601 964356
1.138 0.172034 847076
1.15 0.169734 797726
1.163 0.167285 779280
1.175 0.163998 716269
1.188 0.161745 688392
1.2 0.158535 639020
1.213 0.156188 600126
1.225 0.154392 590835
1.238 0.151745 558446
1.25 0.149464 536028
1.263 0.147124 509369
1.275 0.145328 495502
1.288 0.143187 470952
1.3 0.14067 454038
1.312 0.138269 417801
1.325 0.135947 375637
1.338 0.133698 364615
1.35 0.131721 341164
1.363 0.129839 337296
1.375 0.12808 315868
1.388 0.125717 303581
1.4 0.123539 291230
1.413 0.121687 273060
1.425 0.119698 156741
1.438 0.117877 140618
1.45 0.115573 134376
1.463 0.113903 132595
1.475 0.111917 128448
1.488 0.109371 117986
1.5 0.107966 109373
1.513 0.105786 104805
1.525 0.103776 88627
1.538 0.101732 85064
1.55 0.100094 81343
1.562 0.097933 57251
1.575 0.095372 54002
1.587 0.094105 53422
1.6 0.092392 50894
1.613 0.090617 48592
1.625 0.088988 42264
1.638 0.087278 40337
1.65 0.085468 39452
1.663 0.083653 37995
1.675 0.082112 37118
1.688 0.080665 35743
1.7 0.07911 27017
1.712 0.07725 21610
1.725 0.075402 21050
1.738 0.073853 18930
1.75 0.072722 18617
1.763 0.071142 17552
1.775 0.069473 17022
1.788 0.068202 15585
1.8 0.066821 15117
1.812 0.065839 14898
1.825 0.064535 14221
1.837 0.06351 13957
1.85 0.061663 11888
1.863 0.060357 11571
1.875 0.059401 11101
1.888 0.057839 10306
1.9 0.056871 9696
1.913 0.055695 9179
1.925 0.054553 8765
1.938 0.053175 8232
1.95 0.052159 7872
1.962 0.051378 7819
1.975 0.050169 7222
1.988 0.04945 6870
2.0 0.048364 6625
