1.1 0.178098 1527984
1.113 0.175337 1488774
1.125 0.173248 1410167
1.138 0.169975 1356311
1.15 0.167332 1313760
1.163 0.16555 1276863
1.175 0.162546 1216321
1.188 0.160541 1183716
1.2 0.157439 1122554
1.213 0.154591 1092936
1.225 0.152325 1060733
1.238 0.149593 1022172
1.25 0.147859 957648
1.263 0.145152 899748
1.275 0.143017 869624
1.288 0.140866 369138
1.3 0.138739 298209
1.312 0.135903 286844
1.325 0.133868 259624
1.338 0.131651 238538
1.35 0.129636 218480
1.363 0.127231 204703
1.375 0.125701 191920
1.388 0.123778 183292
1.4 0.121794 174696
1.413 0.119912 149334
1.425 0.117964 143490
1.438 0.115542 91211
1.45 0.114 85983
1.463 0.112003 81586
1.475 0.10964 78154
1.488 0.107539 73008
1.5 0.105828 70905
1.513 0.103763 65394
1.525 0.102145 58046
1.538 0.100982 54337
1.55 0.09914 50072
1.562 0.097454 47732
1.575 0.094961 46239
1.587 0.093432 45013
1.6 0.092218 44627
1.613 0.090358 42787
1.625 0.088907 39664
1.638 0.0875 38120
1.65 0.085822 36576
1.663 0.08455 33858
1.675 0.082838 31838
1.688 0.081236 30757
1.7 0.079209 29619
1.712 0.077837 28436
1.725 0.076349 27083
1.738 0.074723 26294
1.75 0.07358 18118
1.763 0.071675 16955
1.775 0.070489 16140
1.788 0.06892 13632
1.8 0.067683 12996
1.812 0.066252 12292
1.825 0.065158 11909
1.837 0.06415 11505
1.85 0.06295 10849
1.863 0.06148 10261
1.875 0.060224 9950
1.888 0.058526 9604
1.9 0.057438 9031
1.913 0.05642 7915
1.925 0.05491 7541
1.938 0.05377 7367
1.95 0.052133 6846
1.962 0.050759 6497
1.975 0.049605 6180
1.988 0.048615 6087
2.0 0.04741 5362
