1.1 0.182747 3454756
1.113 0.179903 2386877
1.125 0.177655 2309609
1.138 0.175227 2028876
1.15 0.171792 1341437
1.163 0.168272 1260303
1.175 0.165866 1146317
1.188 0.162513 593014
1.2 0.160396 539704
1.213 0.157719 389843
1.225 0.155175 367141
1.238 0.152577 347231
1.25 0.150179 328721
1.263 0.148008 307180
1.275 0.145511 283969
1.288 0.142457 249325
1.3 0.139985 222130
1.312 0.137889 214407
1.325 0.134888 187268
1.338 0.132592 178287
1.35 0.130854 145039
1.363 0.127842 130456
1.375 0.125697 121696
1.388 0.123193 116087
1.4 0.121225 110013
1.413 0.119368 107171
1.425 0.117557 91899
1.438 0.115731 85750
1.45 0.114107 80100
1.463 0.111941 77248
1.475 0.110106 66709
1.488 0.1083 64642
1.5 0.106534 57027
1.513 0.104428 39631
1.525 0.102737 36678
1.538 0.101158 35681
1.55 0.099409 34362
1.562 0.097372 30791
1.575 0.095916 30109
1.587 0.09436 28425
1.6 0.092432 26698
1.613 0.090401 25590
1.625 0.088959 24687
1.638 0.087289 23782
1.65 0.085627 22359
1.663 0.083852 21054
1.675 0.082219 19905
1.688 0.08061 19136
1.7 0.079484 18492
1.712 0.07814 17105
1.725 0.076503 15320
1.738 0.075225 14801
1.75 0.073839 13772
1.763 0.072218 12949
1.775 0.070577 12454
1.788 0.069225 12148
1.8 0.067973 11758
1.812 0.066708 11322
1.825 0.06544 11018
1.837 0.064162 10745
1.85 0.063091 10586
1.863 0.061843 9857
1.875 0.060293 9302
1.888 0.058552 8424
1.9 0.057196 8242
1.913 0.055753 7996
1.925 0.054602 7749
1.938 0.053739 7489
1.95 0.052614 7195
1.962 0.051985 6888
1.975 0.050784 6740
1.988 0.049908 6495
2.0 0.048588 6273
