1.1 0.183201 2401222
1.113 0.180731 2215521
1.125 0.177786 2044688
1.138 0.175096 1101026
1.15 0.172492 1007769
1.163 0.169773 659799
1.175 0.167447 620301
1.188 0.164061 592791
1.2 0.161568 515597
1.213 0.159075 501528
1.225 0.157074 470366
1.238 0.154567 420967
1.25 0.151527 362496
1.263 0.149119 293128
1.275 0.147049 283314
1.288 0.144465 273160
1.3 0.142058 254976
1.312 0.139813 199815
1.325 0.137504 179600
1.338 0.135214 174817
1.35 0.133359 129304
1.363 0.131781 126088
1.375 0.130024 121656
1.388 0.128236 116584
1.4 0.126251 103059
1.413 0.123929 96724
1.425 0.121463 92597
1.438 0.119616 90442
1.45 0.117155 78906
1.463 0.115141 76248
1.475 0.113615 74515
1.488 0.111375 67249
1.5 0.109109 63286
1.513 0.10713 59521
1.525 0.105028 57230
1.538 0.102994 55127
1.55 0.101366 50921
1.562 0.099505 48085
1.575 0.097975 44532
1.587 0.0962 42302
1.6 0.094344 40775
1.613 0.09288 39303
1.625 0.090704 36413
1.638 0.089337 32020
1.65 0.087762 31312
1.663 0.086396 30247
1.675 0.085135 28086
1.688 0.083367 26574
1.7 0.08151 24049
1.712 0.080274 22128
1.725 0.078551 21468
1.738 0.076903 20272
1.75 0.075002 18086
1.763 0.073771 17590
1.775 0.072684 17204
1.788 0.070765 14832
1.8 0.069713 14022
1.812 0.068547 13371
1.825 0.066913 11988
1.837 0.065642 11592
1.85 0.064616 11315
1.863 0.06328 9987
1.875 0.061872 9692
1.888 0.060987 9381
1.9 0.05961 9221
1.913 0.05831 8863
1.925 0.057177 8697
1.938 0.056284 8418
1.95 0.055544 8260
1.962 0.054244 7585
1.975 0.053081 7424
1.988 0.052342 7329
2.0 0.051289 6742
