1.1 0.188609 4340886
1.113 0.185514 4122290
1.125 0.182859 3653183
1.138 0.180023 3417220
1.15 0.176921 3313304
1.163 0.174498 3188914
1.175 0.171872 1787245
1.188 0.169959 1672585
1.2 0.167462 1570034
1.213 0.165636 1459996
1.225 0.163038 872405
1.238 0.160834 803495
1.25 0.158004 741465
1.263 0.156021 695049
1.275 0.153531 630958
1.288 0.15067 461781
1.3 0.148292 450107
1.312 0.146756 427618
1.325 0.143467 390798
1.338 0.140765 357490
1.35 0.138252 289554
1.363 0.1361 255511
1.375 0.133886 242050
1.388 0.131411 235939
1.4 0.129866 207816
1.413 0.127812 190921
1.425 0.125626 169248
1.438 0.123128 160219
1.45 0.121172 148942
1.463 0.11884 119071
1.475 0.116813 105197
1.488 0.114641 97012
1.5 0.112871 93607
1.513 0.110555 88933
1.525 0.108328 86950
1.538 0.106345 79881
1.55 0.104865 78920
1.562 0.103086 76609
1.575 0.101659 74147
1.587 0.09967 68804
1.6 0.097894 60283
1.613 0.096471 57727
1.625 0.094838 55514
1.638 0.093397 52229
1.65 0.091936 51577
1.663 0.090251 49683
1.675 0.088795 48737
1.688 0.087299 45500
1.7 0.086034 44263
1.712 0.084316 41087
1.725 0.082224 37893
1.738 0.080602 30911
1.75 0.079319 28239
1.763 0.077557 26779
1.775 0.076478 25969
1.788 0.074224 23309
1.8 0.07279 18796
1.812 0.071498 16188
1.825 0.069983 13729
1.837 0.068589 13191
1.85 0.067155 12462
1.863 0.065366 12051
1.875 0.064769 11947
1.888 0.063419 11463
1.9 0.062087 10392
1.913 0.060901 10122
1.925 0.059698 9944
1.938 0.05861 9141
1.95 0.057612 7846
1.962 0.056246 7627
1.975 0.055137 7437
1.988 0.054113 7113
2.0 0.052983 6908
