1.1 0.178741 790748
1.113 0.176 723384
1.125 0.173111 425694
1.138 0.170111 402777
1.15 0.167444 381141
1.163 0.164741 360590
1.175 0.161926 325568
1.188 0.159148 288853
1.2 0.156148 258736
1.213 0.154074 252164
1.225 0.152111 239569
1.238 0.149037 173512
1.25 0.146259 158775
1.263 0.143778 149126
1.275 0.141037 134436
1.288 0.138889 111154
1.3 0.137148 102071
1.312 0.135 93445
1.325 0.132815 89230
1.338 0.130815 86614
1.35 0.128222 79642
1.363 0.126667 74816
1.375 0.12463 67409
1.388 0.122852 65343
1.4 0.120704 61627
1.413 0.117889 54861
1.425 0.116111 53159
1.438 0.114333 52079
1.45 0.112333 45275
1.463 0.110074 43974
1.475 0.107852 42040
1.488 0.105852 39920
1.5 0.104148 38520
1.513 0.102259 37461
1.525 0.100333 35943
1.538 0.098222 34624
1.55 0.096704 33297
1.562 0.095111 31674
1.575 0.09337 28395
1.587 0.091889 27627
1.6 0.090222 26516
1.613 0.087926 23276
1.625 0.086222 22754
1.638 0.084815 21992
1.65 0.083778 21084
1.663 0.081741 20037
1.675 0.079889 18763
1.688 0.078 16178
1.7 0.076481 15409
1.712 0.07537 15043
1.725 0.074111 14507
1.738 0.072926 14017
1.75 0.07163 12780
1.763 0.069852 11592
1.775 0.068815 10898
1.788 0.067333 10526
1.8 0.065926 9616
1.812 0.064556 9203
1.825 0.063037 8750
1.837 0.062074 8024
1.85 0.06037 6940
1.863 0.059556 6778
1.875 0.058741 6318
1.888 0.05763 6104
1.9 0.056556 5627
1.913 0.055074 5139
1.925 0.05363 4802
1.938 0.052963 4618
1.95 0.052037 4497
1.962 0.051 4279
1.975 0.04963 4024
1.988 0.048704 3893
2.0 0.047556 3816
