1.1 0.187185 5742778
1.113 0.18437 5481532
1.125 0.18163 5048310
1.138 0.178333 4631703
1.15 0.176037 4475913
1.163 0.173593 4323073
1.175 0.170593 3309184
1.188 0.167889 2581343
1.2 0.164963 2401718
1.213 0.162333 1792673
1.225 0.159926 1700788
1.238 0.157667 1654013
1.25 0.155259 1030486
1.263 0.152296 972306
1.275 0.149667 661891
1.288 0.147667 393281
1.3 0.145481 374944
1.312 0.143407 367134
1.325 0.14137 357991
1.338 0.138444 287240
1.35 0.135815 270395
1.363 0.133667 259265
1.375 0.131593 196787
1.388 0.12937 163259
1.4 0.127444 151479
1.413 0.125074 137999
1.425 0.123407 124800
1.438 0.121481 116354
1.45 0.119296 108437
1.463 0.116963 98398
1.475 0.114963 90316
1.488 0.112481 81959
1.5 0.110778 73493
1.513 0.108889 70646
1.525 0.106926 64875
1.538 0.104926 63053
1.55 0.103333 47836
1.562 0.101519 46879
1.575 0.099444 40107
1.587 0.097704 38558
1.6 0.095704 36756
1.613 0.093778 34480
1.625 0.092148 33282
1.638 0.090444 30834
1.65 0.088852 29507
1.663 0.087222 27719
1.675 0.085259 25664
1.688 0.083444 22853
1.7 0.081296 20987
1.712 0.079481 19426
1.725 0.077963 18773
1.738 0.075963 17783
1.75 0.074778 16969
1.763 0.07337 16163
1.775 0.072037 15703
1.788 0.070926 14799
1.8 0.069556 14412
1.812 0.067889 13617
1.825 0.06637 12746
1.837 0.065 12175
1.85 0.063296 11415
1.863 0.06237 11224
1.875 0.061111 10642
1.888 0.059963 10023
1.9 0.058741 9734
1.913 0.057667 9571
1.925 0.056556 9327
1.938 0.055296 8937
1.95 0.054074 8760
1.962 0.053111 8082
1.975 0.052111 7477
1.988 0.051074 6891
2.0 0.050296 6708
