1.1 0.18437 4623222
1.113 0.180852 4459743
1.125 0.178667 4339126
1.138 0.175704 4174636
1.15 0.17263 2506155
1.163 0.169778 1635646
1.175 0.167037 1167608
1.188 0.16463 1113357
1.2 0.162407 1067505
1.213 0.159741 999445
1.225 0.157741 930347
1.238 0.155481 639872
1.25 0.153 607489
1.263 0.15063 502349
1.275 0.14837 475398
1.288 0.145444 448417
1.3 0.143074 295837
1.312 0.141148 276033
1.325 0.139 240931
1.338 0.136111 235007
1.35 0.134481 223539
1.363 0.132296 216038
1.375 0.130037 193925
1.388 0.127852 186166
1.4 0.126037 169065
1.413 0.123963 166129
1.425 0.121963 127525
1.438 0.119926 119320
1.45 0.118148 105162
1.463 0.115741 99677
1.475 0.113963 80679
1.488 0.112259 74569
1.5 0.110519 73310
1.513 0.108333 68981
1.525 0.106519 62228
1.538 0.104407 59045
1.55 0.102778 54537
1.562 0.100963 53268
1.575 0.098815 50656
1.587 0.096963 45350
1.6 0.095259 43886
1.613 0.093481 40342
1.625 0.091852 39926
1.638 0.090407 38823
1.65 0.088852 34739
1.663 0.087037 32260
1.675 0.084889 31130
1.688 0.083296 29649
1.7 0.081926 27802
1.712 0.080333 26845
1.725 0.078741 25588
1.738 0.077074 23991
1.75 0.07563 22822
1.763 0.074037 21151
1.775 0.072963 19790
1.788 0.071444 19215
1.8 0.070148 18124
1.812 0.068593 17010
1.825 0.067148 16127
1.837 0.065926 15496
1.85 0.064815 14910
1.863 0.063444 14403
1.875 0.061963 12893
1.888 0.060407 12617
1.9 0.059444 12439
1.913 0.058481 12167
1.925 0.057148 11951
1.938 0.055741 11509
1.95 0.054481 10435
1.962 0.053704 9384
1.975 0.052333 8845
1.988 0.051704 8812
2.0 0.05063 8507
