1.1 0.184222 2881478
1.113 0.181222 2714471
1.125 0.178963 2574120
1.138 0.176185 2486419
1.15 0.173926 2416526
1.163 0.170778 2302655
1.175 0.168556 1813411
1.188 0.166519 1732516
1.2 0.164185 1149525
1.213 0.161 1085623
1.225 0.158778 999361
1.238 0.155481 776288
1.25 0.153259 758388
1.263 0.150852 744363
1.275 0.148704 703601
1.288 0.146852 692691
1.3 0.144444 659376
1.312 0.14237 630720
1.325 0.139481 432434
1.338 0.137667 410171
1.35 0.135778 389148
1.363 0.133556 355660
1.375 0.131519 347137
1.388 0.129704 332242
1.4 0.128037 324707
1.413 0.126 317982
1.425 0.123815 302931
1.438 0.121852 296816
1.45 0.119667 167817
1.463 0.117593 164425
1.475 0.115778 132676
1.488 0.114 128646
1.5 0.111667 115119
1.513 0.109852 81640
1.525 0.107778 79242
1.538 0.105778 66056
1.55 0.103889 62797
1.562 0.102259 60667
1.575 0.100407 52621
1.587 0.099111 44802
1.6 0.096778 40131
1.613 0.094889 38842
1.625 0.093519 37881
1.638 0.091963 37283
1.65 0.09063 36415
1.663 0.08937 34075
1.675 0.088074 32908
1.688 0.086444 32396
1.7 0.084926 30045
1.712 0.083556 28920
1.725 0.081963 27041
1.738 0.079778 25460
1.75 0.078074 24502
1.763 0.076259 21591
1.775 0.074667 19166
1.788 0.073333 18366
1.8 0.071926 16974
1.812 0.070667 16356
1.825 0.069074 15757
1.837 0.06763 14448
1.85 0.066259 13967
1.863 0.065148 13477
1.875 0.064037 13033
1.888 0.063148 12591
1.9 0.06237 12414
1.913 0.060963 12058
1.925 0.05963 11428
1.938 0.058148 10692
1.95 0.05663 9901
1.962 0.055778 9572
1.975 0.054481 9267
1.988 0.053296 8975
2.0 0.052111 8415
