1.1 0.17592 531295
1.113 0.172883 435011
1.125 0.170768 375902
1.138 0.168332 356122
1.15 0.16581 299993
1.163 0.162443 252972
1.175 0.159833 236692
1.188 0.156985 222153
1.2 0.154867 215295
1.213 0.152612 209741
1.225 0.15069 199736
1.238 0.148093 181383
1.25 0.146303 173025
1.263 0.143818 164846
1.275 0.141697 142755
1.288 0.138585 121253
1.3 0.136714 116014
1.312 0.134868 107398
1.325 0.132312 103907
1.338 0.130162 96519
1.35 0.128022 92375
1.363 0.125249 87690
1.375 0.123236 83842
1.388 0.121229 79488
1.4 0.118877 71872
1.413 0.116592 69541
1.425 0.114728 65786
1.438 0.112648 61076
1.45 0.110891 59029
1.463 0.109001 57223
1.475 0.107163 53903
1.488 0.10492 49944
1.5 0.103486 47785
1.513 0.101609 44089
1.525 0.100088 33568
1.538 0.098037 32379
1.55 0.096545 29561
1.562 0.094825 28395
1.575 0.092643 26843
1.587 0.090928 23965
1.6 0.088653 22516
1.613 0.087074 21637
1.625 0.085707 21281
1.638 0.083707 19678
1.65 0.082366 16924
1.663 0.080598 16496
1.675 0.078799 15480
1.688 0.07744 14916
1.7 0.075635 14037
1.712 0.074232 12824
1.725 0.072502 12218
1.738 0.07083 11437
1.75 0.069927 11056
1.763 0.068631 10728
1.775 0.067417 10485
1.788 0.066262 10129
1.8 0.065551 9961
1.812 0.063668 9075
1.825 0.062271 8763
1.837 0.060976 8422
1.85 0.059985 8038
1.863 0.058629 7773
1.875 0.057493 7235
1.888 0.056215 6903
1.9 0.054991 6599
1.913 0.053627 6029
1.925 0.052536 5761
1.938 0.051347 5451
1.95 0.050486 4886
1.962 0.049482 4728
1.975 0.048233 4531
1.988 0.046807 4222
2.0 0.04608 4151
