1.1 0.187407 6540012
1.113 0.184 5372484
1.125 0.180704 4908751
1.138 0.17837 4711814
1.15 0.175778 3864542
1.163 0.172926 3402323
1.175 0.170963 3232168
1.188 0.168111 2395357
1.2 0.165593 2020021
1.213 0.163333 1629792
1.225 0.161074 1532849
1.238 0.158519 1469420
1.25 0.156222 1165104
1.263 0.153593 1108751
1.275 0.150926 590305
1.288 0.148593 478814
1.3 0.146593 464042
1.312 0.144259 452269
1.325 0.141741 418843
1.338 0.138889 391838
1.35 0.136667 373890
1.363 0.134704 362463
1.375 0.132407 348655
1.388 0.129926 334738
1.4 0.127704 316894
1.413 0.125444 204761
1.425 0.123556 201152
1.438 0.121556 186698
1.45 0.119296 133691
1.463 0.117074 129663
1.475 0.11563 122168
1.488 0.113259 107874
1.5 0.111333 106124
1.513 0.109481 102824
1.525 0.107407 97076
1.538 0.105519 73571
1.55 0.104 70626
1.562 0.10237 67982
1.575 0.100148 63928
1.587 0.098741 62406
1.6 0.096667 56900
1.613 0.094926 45025
1.625 0.093259 41922
1.638 0.091259 40706
1.65 0.089778 39122
1.663 0.088 36754
1.675 0.086593 34182
1.688 0.084593 30786
1.7 0.083148 23511
1.712 0.081296 22397
1.725 0.079407 20770
1.738 0.078 19820
1.75 0.076593 19024
1.763 0.075296 17535
1.775 0.073889 17047
1.788 0.07237 15582
1.8 0.071037 15050
1.812 0.069444 14593
1.825 0.067926 13732
1.837 0.066519 13230
1.85 0.065037 12066
1.863 0.063926 11462
1.875 0.063148 11259
1.888 0.061407 10590
1.9 0.060481 10153
1.913 0.059407 9842
1.925 0.058444 9462
1.938 0.056852 7799
1.95 0.055852 7516
1.962 0.054815 7208
1.975 0.053444 6935
1.988 0.052444 6656
2.0 0.051037 6332
