1.1 0.187704 7366972
1.113 0.185 7012633
1.125 0.182296 5200932
1.138 0.179704 4835362
1.15 0.177481 4685648
1.163 0.174667 3998812
1.175 0.172444 3891058
1.188 0.169407 3748570
1.2 0.166556 3612213
1.213 0.164185 3319283
1.225 0.161815 3154011
1.238 0.15937 2908119
1.25 0.156741 2834666
1.263 0.154407 2746907
1.275 0.152148 2625616
1.288 0.150037 2312447
1.3 0.147815 2083907
1.312 0.145407 1955366
1.325 0.142704 1678171
1.338 0.14037 1136344
1.35 0.137963 939837
1.363 0.135222 398829
1.375 0.133074 359601
1.388 0.130593 283064
1.4 0.128778 272433
1.413 0.126519 263164
1.425 0.123926 248108
1.438 0.121778 226212
1.45 0.119963 170871
1.463 0.117704 161650
1.475 0.116111 151935
1.488 0.11363 143114
1.5 0.111741 139939
1.513 0.109704 136766
1.525 0.107333 113316
1.538 0.105519 108337
1.55 0.103926 103304
1.562 0.102593 99162
1.575 0.100667 92652
1.587 0.098926 84051
1.6 0.097037 79608
1.613 0.095 76325
1.625 0.093593 74949
1.638 0.091407 71980
1.65 0.089815 45003
1.663 0.087741 43097
1.675 0.086185 40335
1.688 0.08437 39256
1.7 0.082889 38390
1.712 0.081667 37975
1.725 0.080333 28587
1.738 0.078889 26008
1.75 0.077704 25336
1.763 0.076593 24926
1.775 0.075111 23150
1.788 0.073593 21941
1.8 0.072111 21489
1.812 0.070667 20002
1.825 0.068704 19209
1.837 0.067519 18171
1.85 0.066037 17153
1.863 0.064593 16572
1.875 0.063333 15962
1.888 0.062222 15492
1.9 0.061074 14991
1.913 0.060074 13570
1.925 0.059407 13294
1.938 0.058407 13077
1.95 0.05737 12553
1.962 0.056222 10586
1.975 0.055111 10368
1.988 0.053963 9767
2.0 0.052741 9536
