1.1 0.184969 4872451
1.113 0.181492 4543327
1.125 0.179192 4278800
1.138 0.176118 4004012
1.15 0.173744 2813358
1.163 0.171158 2687467
1.175 0.168162 1295289
1.188 0.166218 1180882
1.2 0.164031 1159216
1.213 0.161626 1004949
1.225 0.159409 983286
1.238 0.156528 939480
1.25 0.153976 858858
1.263 0.151542 746888
1.275 0.149158 705363
1.288 0.146631 675142
1.3 0.14419 646713
1.312 0.141443 599618
1.325 0.138851 444241
1.338 0.13622 346661
1.35 0.134125 283906
1.363 0.13208 279265
1.375 0.130643 271324
1.388 0.128313 239651
1.4 0.126417 226153
1.413 0.124336 213639
1.425 0.122236 201386
1.438 0.120125 192888
1.45 0.11818 178811
1.463 0.116247 164236
1.475 0.114478 153453
1.488 0.112213 144055
1.5 0.11059 119721
1.513 0.109 107687
1.525 0.107371 104061
1.538 0.105488 90614
1.55 0.103377 86577
1.562 0.101991 84537
1.575 0.100324 68757
1.587 0.098519 65994
1.6 0.096369 45227
1.613 0.094399 42941
1.625 0.092874 40012
1.638 0.090795 33767
1.65 0.088584 30981
1.663 0.086979 29659
1.675 0.085644 28614
1.688 0.083713 27373
1.7 0.081652 25796
1.712 0.07991 22606
1.725 0.077636 19769
1.738 0.076279 18972
1.75 0.075224 18300
1.763 0.073526 17717
1.775 0.071873 17257
1.788 0.07064 15318
1.8 0.069622 14718
1.812 0.0682 13965
1.825 0.06664 13383
1.837 0.065484 12798
1.85 0.063617 12394
1.863 0.062274 12222
1.875 0.061231 11344
1.888 0.059927 10721
1.9 0.059321 10361
1.913 0.057855 9813
1.925 0.056836 9329
1.938 0.055176 8557
1.95 0.054441 8356
1.962 0.053354 8003
1.975 0.052311 7648
1.988 0.051083 7466
2.0 0.050207 7291
