1.1 0.185507 5352710
1.113 0.183044 5157240
1.125 0.181372 5049399
1.138 0.178141 4560571
1.15 0.174985 4362494
1.163 0.172186 3558804
1.175 0.169774 3420231
1.188 0.167232 3237563
1.2 0.164572 3069507
1.213 0.162012 2952630
1.225 0.159985 2489104
1.238 0.157423 2342056
1.25 0.155104 2240404
1.263 0.152565 2132819
1.275 0.150289 1920575
1.288 0.147613 898632
1.3 0.145507 877709
1.312 0.142813 810790
1.325 0.140295 684472
1.338 0.13805 495314
1.35 0.135972 443185
1.363 0.13384 302597
1.375 0.131352 292057
1.388 0.129169 276617
1.4 0.126683 246095
1.413 0.124664 233970
1.425 0.122869 213340
1.438 0.120576 200420
1.45 0.118707 169364
1.463 0.116306 162807
1.475 0.115092 140986
1.488 0.113273 136782
1.5 0.111347 123546
1.513 0.10919 115267
1.525 0.107555 106529
1.538 0.105615 102238
1.55 0.103517 99924
1.562 0.101982 95043
1.575 0.099819 81787
1.587 0.098084 73364
1.6 0.096452 70759
1.613 0.095212 69654
1.625 0.09363 58242
1.638 0.092266 55636
1.65 0.090684 51860
1.663 0.088577 45270
1.675 0.086939 42780
1.688 0.085731 40234
1.7 0.084168 38693
1.712 0.082802 35637
1.725 0.080802 32585
1.738 0.079244 30358
1.75 0.077884 29961
1.763 0.076056 28278
1.775 0.075264 25184
1.788 0.074075 24109
1.8 0.073257 20896
1.812 0.071824 20510
1.825 0.070559 19751
1.837 0.069442 18871
1.85 0.068166 18587
1.863 0.066429 17614
1.875 0.064577 16871
1.888 0.062652 12152
1.9 0.061361 11437
1.913 0.060262 10851
1.925 0.059314 10476
1.938 0.058324 10286
1.95 0.056875 9582
1.962 0.055904 9299
1.975 0.054964 8765
1.988 0.05401 8640
2.0 0.05294 8333
