1.1 0.178819 14149
1.113 0.176505 13693
1.125 0.17419 5999
1.138 0.171875 5267
1.15 0.168403 4997
1.163 0.162037 4684
1.175 0.159144 4537
1.188 0.156829 4507
1.2 0.151042 4397
1.213 0.149884 4377
1.225 0.147569 4259
1.238 0.145255 3357
1.25 0.141782 3263
1.263 0.137153 3163
1.275 0.134838 3157
1.288 0.132523 3067
1.3 0.130787 3054
1.312 0.127894 2851
1.325 0.127315 2850
1.338 0.123843 2530
1.35 0.121528 2368
1.363 0.118634 2255
1.375 0.116898 2236
1.388 0.112269 1878
1.4 0.110532 1733
1.413 0.106481 1670
1.425 0.103009 1594
1.438 0.100116 1541
1.45 0.098958 1533
1.463 0.096644 1131
1.475 0.094329 1069
1.488 0.092014 1061
1.5 0.090856 1045
1.513 0.089699 1041
1.525 0.087963 1020
1.538 0.086806 1016
1.55 0.086227 1007
1.562 0.083912 989
1.575 0.082755 941
1.587 0.079282 855
1.6 0.076389 792
1.613 0.074074 738
1.625 0.072917 658
1.638 0.071759 640
1.65 0.070602 638
1.663 0.070023 627
1.675 0.070023 627
1.688 0.068287 606
1.7 0.068287 606
1.712 0.066551 563
1.725 0.065972 560
1.738 0.065394 557
1.75 0.064236 353
1.763 0.063079 345
1.775 0.0625 344
1.788 0.061921 343
1.8 0.059028 318
1.812 0.058449 317
1.825 0.057292 291
1.837 0.056713 272
1.85 0.055556 270
1.863 0.054977 253
1.875 0.053241 230
1.888 0.053241 230
1.9 0.051505 219
1.913 0.050926 218
1.925 0.050347 217
1.938 0.049769 216
1.95 0.04919 211
1.962 0.048611 210
1.975 0.048032 209
1.988 0.048032 209
2.0 0.046875 205
