1.1 0.109954 990
1.113 0.107639 968
1.125 0.10706 921
1.138 0.105903 903
1.15 0.103009 834
1.163 0.099537 792
1.175 0.095486 737
1.188 0.094907 734
1.2 0.094329 733
1.213 0.090278 662
1.225 0.08912 650
1.238 0.086806 634
1.25 0.083912 571
1.263 0.082176 444
1.275 0.081019 432
1.288 0.077546 366
1.3 0.076389 358
1.312 0.07581 357
1.325 0.074653 353
1.338 0.073495 349
1.35 0.072338 345
1.363 0.070602 340
1.375 0.070023 339
1.388 0.068866 333
1.4 0.067708 327
1.413 0.065394 299
1.425 0.064236 297
1.438 0.0625 286
1.45 0.061343 274
1.463 0.059028 262
1.475 0.059028 262
1.488 0.056713 252
1.5 0.056134 251
1.513 0.055556 250
1.525 0.053819 233
1.538 0.050926 220
1.55 0.049769 210
1.562 0.048611 198
1.575 0.048032 197
1.587 0.048032 197
1.6 0.045718 179
1.613 0.04456 169
1.625 0.043981 168
1.638 0.043403 167
1.65 0.042245 153
1.663 0.040509 140
1.675 0.039931 137
1.688 0.038773 135
1.7 0.038194 134
1.712 0.037037 122
1.725 0.03588 110
1.738 0.035301 109
1.75 0.034722 104
1.763 0.033565 100
1.775 0.032407 98
1.788 0.031829 95
1.8 0.031829 95
1.812 0.03125 94
1.825 0.030093 90
1.837 0.028356 87
1.85 0.027199 77
1.863 0.026042 75
1.875 0.025463 74
1.888 0.024306 70
1.9 0.023727 65
1.913 0.023148 64
1.925 0.022569 63
1.938 0.020833 58
1.95 0.019676 50
1.962 0.018519 48
1.975 0.01794 45
1.988 0.016782 43
2.0 0.016204 42
