1.1 0.152778 3696
1.113 0.15162 3682
1.125 0.148148 3530
1.138 0.147569 3477
1.15 0.144097 3361
1.163 0.144097 3361
1.175 0.140625 3129
1.188 0.137731 2982
1.2 0.134259 2508
1.213 0.131944 2232
1.225 0.130208 2165
1.238 0.128472 2126
1.25 0.125579 1833
1.263 0.125 1828
1.275 0.123264 1815
1.288 0.122685 1808
1.3 0.119792 1671
1.312 0.118056 1658
1.325 0.117477 1627
1.338 0.116319 1625
1.35 0.114583 1618
1.363 0.114583 1618
1.375 0.112269 1592
1.388 0.109954 1494
1.4 0.107639 1474
1.413 0.103588 1343
1.425 0.102431 1337
1.438 0.099537 1286
1.45 0.098958 1285
1.463 0.097222 1194
1.475 0.094907 1098
1.488 0.093171 1047
1.5 0.091435 1042
1.513 0.089699 1033
1.525 0.089699 1033
1.538 0.085069 647
1.55 0.083333 546
1.562 0.079282 509
1.575 0.076389 488
1.587 0.075231 480
1.6 0.073495 449
1.613 0.072917 402
1.625 0.071759 388
1.638 0.068866 345
1.65 0.067708 343
1.663 0.063657 304
1.675 0.063657 304
1.688 0.061921 295
1.7 0.061343 294
1.712 0.060185 282
1.725 0.059606 281
1.738 0.059028 278
1.75 0.059028 278
1.763 0.057292 253
1.775 0.056134 243
1.788 0.054977 241
1.8 0.053241 234
1.812 0.050926 220
1.825 0.04919 183
1.837 0.048611 180
1.85 0.048032 177
1.863 0.046296 172
1.875 0.045139 168
1.888 0.045139 168
1.9 0.043981 166
1.913 0.043403 165
1.925 0.043403 165
1.938 0.042245 163
1.95 0.039931 151
1.962 0.039352 150
1.975 0.038773 147
1.988 0.038773 147
2.0 0.038194 146
