1.1 0.174769 7130
1.113 0.172454 7052
1.125 0.16956 6823
1.138 0.164352 4906
1.15 0.16088 2438
1.163 0.155671 2263
1.175 0.150463 1926
1.188 0.146412 1855
1.2 0.144097 1823
1.213 0.140625 1769
1.225 0.137153 1499
1.238 0.135995 1497
1.25 0.134259 1432
1.263 0.132523 1381
1.275 0.129051 1333
1.288 0.127894 1315
1.3 0.125579 1235
1.312 0.122685 1072
1.325 0.119792 1053
1.338 0.117477 1013
1.35 0.116319 1011
1.363 0.114583 972
1.375 0.112269 956
1.388 0.108796 888
1.4 0.108218 883
1.413 0.106481 866
1.425 0.105324 862
1.438 0.103009 820
1.45 0.102431 819
1.463 0.099537 792
1.475 0.094907 746
1.488 0.093171 729
1.5 0.091435 668
1.513 0.088542 605
1.525 0.086806 598
1.538 0.083912 521
1.55 0.081597 473
1.562 0.078704 406
1.575 0.076968 403
1.587 0.074653 381
1.6 0.074653 381
1.613 0.073495 341
1.625 0.071759 332
1.638 0.070023 329
1.65 0.068287 306
1.663 0.068287 306
1.675 0.066551 287
1.688 0.065394 271
1.7 0.064236 265
1.712 0.064236 265
1.725 0.063657 264
1.738 0.061343 254
1.75 0.059028 248
1.763 0.05787 240
1.775 0.056713 226
1.788 0.056713 226
1.8 0.056134 219
1.812 0.054977 217
1.825 0.052662 209
1.837 0.052083 206
1.85 0.050347 199
1.863 0.04919 191
1.875 0.04919 191
1.888 0.048032 189
1.9 0.046875 185
1.913 0.045139 180
1.925 0.043981 176
1.938 0.040509 146
1.95 0.039352 132
1.962 0.039352 132
1.975 0.038773 121
1.988 0.038194 110
2.0 0.037037 90
